Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
-1.00,-0.46,-0.82,-0.58,-0.63,-0.77,-1.66,0.11,0,1
-1.00,-0.78,-0.64,-0.66,-0.80,-0.40,-0.90,-0.15,0,1
-1.00,-0.74,-0.77,-0.58,-0.88,-0.61,-3.37,-0.19,0,1
-1.00,-0.44,-0.62,-0.68,-0.87,-0.42,-1.15,-0.46,0,1
-1.00,-0.51,-0.66,-0.42,-0.85,-0.70,-2.14,0.01,0,1
-1.00,-0.72,-0.66,-0.79,-0.74,-0.49,-3.43,-0.30,0,1
-1.00,-0.57,-0.66,-0.62,-0.88,-0.52,-2.32,-0.35,0,1
-1.00,-0.66,-0.67,-0.44,-0.90,-0.75,-1.77,-0.45,0,1
-1.00,-0.66,-0.94,-0.47,-0.86,-0.40,-1.88,-0.08,0,1
-1.00,-0.45,-0.88,-0.73,-0.76,-0.52,-1.68,-0.49,0,1
-1.00,-0.53,-0.83,-0.52,-0.61,-0.68,-3.39,-0.09,0,1
-1.00,-0.73,-0.66,-0.76,-0.58,-0.41,-1.58,0.39,0,1
-1.00,-0.51,-0.62,-0.78,-0.87,-0.74,-3.33,-0.43,0,1
-1.00,-0.69,-0.81,-0.58,-0.87,-0.41,-1.06,0.29,0,1
-1.00,-0.47,-0.89,-0.69,-0.68,-0.44,-1.08,0.43,0,1
-1.00,-0.77,-0.68,-0.70,-0.62,-0.66,-4.37,-0.13,0,1
-1.00,-0.69,-0.66,-0.42,-0.90,-0.60,-1.05,-0.40,0,1
-1.00,-0.54,-0.75,-0.70,-0.89,-0.55,-2.01,-0.05,0,1
-1.00,-0.44,-0.90,-0.63,-0.68,-0.58,-3.91,-0.18,0,1
-1.00,-0.61,-0.64,-0.69,-0.76,-0.74,-1.25,-0.36,0,1
-1.00,-0.45,-0.58,-0.64,-0.84,-0.63,-2.26,-0.13,0,1
-1.00,-0.47,-0.65,-0.48,-0.79,-0.46,-1.87,-0.44,0,1
-1.00,-0.74,-0.81,-0.53,-0.87,-0.60,-4.09,-0.27,0,1
-1.00,-0.66,-0.88,-0.55,-0.72,-0.53,-2.05,-0.39,0,1
-1.00,-0.58,-0.63,-0.51,-0.61,-0.60,-2.38,-0.48,0,1
-1.00,-0.50,-0.70,-0.57,-0.60,-0.80,-2.69,0.43,0,1
-1.00,-0.44,-0.81,-0.70,-0.74,-0.44,-1.19,-0.06,0,1
-1.00,-0.79,-0.84,-0.60,-0.72,-0.61,-1.42,0.35,0,1
-1.00,-0.45,-0.92,-0.41,-0.67,-0.59,-1.95,0.22,0,1
-1.00,-0.69,-0.79,-0.73,-0.80,-0.42,-2.39,-0.06,0,1
-1.00,-0.63,-0.92,-0.75,-0.87,-0.62,-3.81,0.00,0,1
-1.00,-0.72,-0.89,-0.77,-0.63,-0.60,-3.99,-0.04,0,1
-1.00,-0.80,-0.73,-0.79,-0.58,-0.71,-2.68,-0.14,0,1
-1.00,-0.56,-0.80,-0.80,-0.86,-0.70,-4.05,-0.09,0,1
-1.00,-0.43,-0.63,-0.48,-0.89,-0.76,-1.27,0.30,0,1
-1.00,-0.68,-0.84,-0.41,-0.79,-0.65,-3.22,0.48,0,1
-1.00,-0.60,-0.82,-0.68,-0.70,-0.72,-3.82,0.40,0,1
-1.00,-0.63,-0.92,-0.78,-0.79,-0.68,-3.32,-0.42,0,1
-1.00,-0.45,-0.82,-0.75,-0.76,-0.65,-2.22,0.41,0,1
-1.00,-0.50,-0.62,-0.80,-0.56,-0.67,-2.87,0.37,0,1
-1.00,-0.51,-0.87,-0.78,-0.71,-0.80,-1.61,0.36,0,1
-1.00,-0.52,-0.70,-0.55,-0.75,-0.60,-4.00,-0.40,0,1
-1.00,-0.56,-0.68,-0.48,-0.90,-0.65,-2.31,0.45,0,1
-1.00,-0.42,-0.66,-0.72,-0.90,-0.76,-2.08,-0.02,0,1
-1.00,-0.58,-0.80,-0.62,-0.61,-0.42,-4.46,0.13,0,1
-1.00,-0.45,-0.86,-0.76,-0.88,-0.57,-2.02,-0.15,0,1
-1.00,-0.71,-0.77,-0.40,-0.94,-0.40,-4.05,0.19,0,1
-1.00,-0.68,-0.85,-0.42,-0.85,-0.80,-2.90,0.19,0,1
-1.00,-0.52,-0.94,-0.43,-0.73,-0.48,-3.65,0.25,0,1
-1.00,-0.67,-0.72,-0.72,-0.77,-0.52,-4.22,0.41,0,1
-1.00,-0.74,-0.93,-0.50,-0.57,-0.60,-3.69,0.43,0,1
-1.00,-0.48,-0.83,-0.54,-0.65,-0.45,-3.56,0.36,0,1
-1.00,-0.78,-0.91,-0.78,-0.73,-0.74,-1.29,-0.18,0,1
-1.00,-0.68,-0.78,-0.52,-0.57,-0.76,-4.22,0.46,0,1
-1.00,-0.74,-0.57,-0.65,-0.93,-0.68,-3.49,-0.17,0,1
-1.00,-0.72,-0.82,-0.72,-0.71,-0.76,-3.99,-0.25,0,1
-1.00,-0.48,-0.83,-0.66,-0.88,-0.41,-3.21,0.10,0,1
-1.00,-0.46,-0.90,-0.41,-0.89,-0.60,-2.93,0.01,0,1
-1.00,-0.73,-0.86,-0.41,-0.65,-0.55,-3.55,0.04,0,1
-1.00,-0.78,-0.90,-0.68,-0.73,-0.59,-1.05,0.07,0,1
-1.00,-0.79,-0.88,-0.78,-0.70,-0.76,-2.65,-0.21,0,1
-1.00,-0.63,-0.66,-0.52,-0.60,-0.55,-1.57,0.34,0,1
-1.00,-0.75,-0.78,-0.79,-0.55,-0.65,-1.29,-0.26,0,1
-1.00,-0.60,-0.67,-0.49,-0.80,-0.49,-2.15,-0.22,0,1
-1.00,-0.61,-0.62,-0.47,-0.79,-0.59,-1.77,0.45,0,1
-1.00,-0.55,-0.79,-0.66,-0.92,-0.51,-3.61,0.01,0,1
-1.00,-0.53,-0.75,-0.76,-0.64,-0.55,-1.03,0.42,0,1
-1.00,-0.75,-0.76,-0.57,-0.78,-0.61,-2.46,-0.28,0,1
-1.00,-0.66,-0.58,-0.40,-0.66,-0.76,-3.87,0.12,0,1
-1.00,-0.79,-0.89,-0.62,-0.80,-0.77,-0.98,0.05,0,1
-1.00,-0.79,-0.71,-0.50,-0.91,-0.78,-3.30,0.47,0,1
-1.00,-0.65,-0.61,-0.77,-0.84,-0.55,-2.15,0.43,0,1
-1.00,-0.65,-0.58,-0.79,-0.60,-0.76,-1.39,-0.46,0,1
-1.00,-0.76,-0.61,-0.66,-0.66,-0.45,-1.36,0.27,0,1
-1.00,-0.45,-0.87,-0.56,-0.89,-0.63,-3.65,0.31,0,1
-1.00,-0.62,-0.68,-0.76,-0.55,-0.69,-3.80,0.06,0,1
-1.00,-0.74,-0.76,-0.68,-0.66,-0.48,-4.40,-0.16,0,1
-1.00,-0.41,-0.94,-0.79,-0.79,-0.58,-2.62,0.32,0,1
-1.00,-0.45,-0.82,-0.68,-0.69,-0.70,-2.41,-0.26,0,1
-1.00,-0.58,-0.67,-0.79,-0.62,-0.66,-1.09,0.34,0,1
-1.00,-0.73,-0.69,-0.50,-0.88,-0.44,-3.06,0.44,0,1
-1.00,-0.73,-0.85,-0.44,-0.87,-0.68,-4.02,0.35,0,1
-1.00,-0.62,-0.84,-0.51,-0.71,-0.72,-2.49,-0.38,0,1
-1.00,-0.56,-0.81,-0.55,-0.91,-0.44,-2.45,0.31,0,1
-1.00,-0.45,-0.63,-0.59,-0.58,-0.78,-3.51,0.25,0,1
-1.00,-0.43,-0.83,-0.52,-0.68,-0.50,-3.26,-0.16,0,1
-1.00,-0.63,-0.67,-0.57,-0.56,-0.68,-3.94,-0.21,0,1
-1.00,-0.41,-0.58,-0.46,-0.86,-0.68,-3.50,-0.41,0,1
-1.00,-0.67,-0.92,-0.74,-0.91,-0.69,-4.12,-0.47,0,1
-1.00,-0.69,-0.57,-0.64,-0.59,-0.47,-3.45,-0.20,0,1
-1.00,-0.47,-0.72,-0.50,-0.73,-0.51,-2.51,0.31,0,1
-1.00,-0.53,-0.65,-0.54,-0.60,-0.53,-1.46,0.20,0,1
-1.00,-0.41,-0.92,-0.53,-0.81,-0.73,-3.34,0.38,0,1
-1.00,-0.63,-0.71,-0.67,-0.66,-0.79,-1.16,-0.45,0,1
-1.00,-0.56,-0.94,-0.56,-0.59,-0.62,-2.12,-0.20,0,1
-1.00,-0.64,-0.56,-0.57,-0.56,-0.42,-2.48,0.33,0,1
-1.00,-0.77,-0.88,-0.45,-0.80,-0.59,-2.93,-0.14,0,1
-1.00,-0.52,-0.66,-0.48,-0.87,-0.51,-4.19,-0.39,0,1
-1.00,-0.41,-0.71,-0.42,-0.81,-0.49,-2.32,-0.46,0,1
-1.00,-0.74,-0.75,-0.54,-0.91,-0.56,-3.48,-0.22,0,1
-1.00,-0.79,-0.69,-0.66,-0.70,-0.65,-3.08,0.01,0,1
-1.00,-0.47,-0.79,-0.73,-0.56,-0.66,-3.63,0.12,0,1
-1.00,-0.75,-0.57,-0.80,-0.87,-0.50,-2.95,0.39,0,1
-1.00,-0.60,-0.95,-0.45,-0.74,-0.78,-4.33,-0.47,0,1
-1.00,-0.64,-0.62,-0.75,-0.81,-0.67,-3.17,0.11,0,1
-1.00,-0.43,-0.82,-0.56,-0.85,-0.46,-4.35,0.06,0,1
-1.00,-0.45,-0.74,-0.78,-0.79,-0.75,-1.40,-0.30,0,1
-1.00,-0.73,-0.58,-0.69,-0.57,-0.71,-3.06,-0.02,0,1
-1.00,-0.58,-0.85,-0.45,-0.91,-0.59,-3.89,-0.22,0,1
-1.00,-0.62,-0.78,-0.76,-0.87,-0.71,-4.05,0.15,0,1
-1.00,-0.51,-0.78,-0.80,-0.88,-0.41,-2.82,0.45,0,1
-1.00,-0.71,-0.77,-0.78,-0.90,-0.73,-3.33,0.14,0,1
-1.00,-0.50,-0.76,-0.73,-0.79,-0.61,-1.89,0.13,0,1
-1.00,-0.70,-0.73,-0.70,-0.91,-0.47,-0.93,-0.11,0,1
-1.00,-0.71,-0.72,-0.63,-0.85,-0.62,-1.21,-0.40,0,1
-1.00,-0.78,-0.78,-0.56,-0.70,-0.58,-3.48,0.33,0,1
-1.00,-0.58,-0.79,-0.51,-0.63,-0.46,-2.70,0.19,0,1
-1.00,-0.58,-0.73,-0.44,-0.81,-0.45,-1.60,0.43,0,1
-1.00,-0.56,-0.58,-0.77,-0.80,-0.44,-1.55,-0.05,0,1
-1.00,-0.47,-0.82,-0.79,-0.76,-0.61,-0.81,-0.40,0,1
-1.00,-0.74,-0.94,-0.54,-0.87,-0.68,-3.64,0.12,0,1
-1.00,-0.50,-0.74,-0.54,-0.88,-0.43,-1.38,0.36,0,1
-1.00,-0.62,-0.88,-0.56,-0.85,-0.66,-2.48,0.25,0,1
-1.00,-0.45,-0.61,-0.70,-0.79,-0.64,-2.22,0.37,0,1
-1.00,-0.73,-0.75,-0.67,-0.84,-0.77,-3.72,-0.42,0,1
-1.00,-0.67,-0.72,-0.79,-0.80,-0.78,-2.82,0.25,0,1
-1.00,-0.62,-0.93,-0.44,-0.79,-0.60,-1.84,0.17,0,1
-1.00,-0.78,-0.70,-0.45,-0.60,-0.65,-2.87,0.39,0,1
-1.00,-0.50,-0.70,-0.57,-0.59,-0.44,-2.24,0.08,0,1
-1.00,-0.66,-0.81,-0.70,-0.56,-0.46,-4.36,-0.17,0,1
-1.00,-0.47,-0.80,-0.44,-0.61,-0.67,-3.78,-0.27,0,1
-1.00,-0.75,-0.94,-0.68,-0.93,-0.60,-2.74,-0.19,0,1
-1.00,-0.48,-0.77,-0.55,-0.80,-0.43,-1.86,0.45,0,1
-1.00,-0.50,-0.78,-0.42,-0.77,-0.73,-2.43,-0.38,0,1
-1.00,-0.53,-0.58,-0.72,-0.60,-0.52,-1.62,-0.23,0,1
-1.00,-0.43,-0.92,-0.75,-0.60,-0.75,-3.99,0.17,0,1
-1.00,-0.54,-0.76,-0.46,-0.80,-0.60,-3.99,0.04,0,1
-1.00,-0.45,-0.82,-0.58,-0.73,-0.53,-3.70,-0.27,0,1
-1.00,-0.61,-0.64,-0.67,-0.83,-0.62,-1.97,0.12,0,1
-1.00,-0.62,-0.77,-0.76,-0.60,-0.79,-2.07,0.22,0,1
-1.00,-0.44,-0.62,-0.77,-0.82,-0.67,-2.01,-0.32,0,1
-1.00,-0.69,-0.89,-0.55,-0.94,-0.44,-2.66,-0.10,0,1
-1.00,-0.76,-0.70,-0.54,-0.84,-0.52,-3.34,-0.42,0,1
-1.00,-0.78,-0.76,-0.48,-0.66,-0.60,-3.67,-0.24,0,1
-1.00,-0.71,-0.94,-0.70,-0.77,-0.72,-2.41,0.27,0,1
-1.00,-0.80,-0.75,-0.75,-0.92,-0.57,-2.59,0.12,0,1
-1.00,-0.62,-0.82,-0.63,-0.66,-0.56,-1.40,-0.34,0,1
-1.00,-0.47,-0.60,-0.73,-0.73,-0.69,-2.77,-0.05,0,1
-1.00,-0.71,-0.66,-0.77,-0.88,-0.55,-4.17,0.40,0,1
-1.00,-0.62,-0.78,-0.56,-0.80,-0.79,-3.83,0.13,0,1
-1.00,-0.78,-0.79,-0.47,-0.86,-0.72,-4.28,0.00,0,1
-1.00,-0.74,-0.59,-0.77,-0.86,-0.64,-2.48,-0.18,0,1
-1.00,-0.47,-0.58,-0.64,-0.92,-0.45,-2.37,0.34,0,1
-1.00,-0.58,-0.85,-0.65,-0.60,-0.78,-1.44,0.35,0,1
-1.00,-0.78,-0.82,-0.48,-0.87,-0.71,-1.03,0.41,0,1
-1.00,-0.41,-0.65,-0.66,-0.74,-0.77,-4.22,-0.44,0,1
-1.00,-0.80,-0.57,-0.46,-0.67,-0.64,-2.07,-0.31,0,1
-1.00,-0.80,-0.77,-0.42,-0.70,-0.56,-1.40,0.11,0,1
-1.00,-0.56,-0.60,-0.47,-0.83,-0.47,-1.15,0.34,0,1
-1.00,-0.61,-0.55,-0.75,-0.70,-0.53,-3.99,0.07,0,1
-1.00,-0.70,-0.64,-0.53,-0.59,-0.59,-1.85,-0.20,0,1
-1.00,-0.52,-0.58,-0.44,-0.93,-0.79,-3.46,0.26,0,1
-1.00,-0.67,-0.78,-0.55,-0.93,-0.61,-1.46,0.18,0,1
-1.00,-0.48,-0.80,-0.65,-0.57,-0.56,-1.49,-0.05,0,1
-1.00,-0.51,-0.79,-0.61,-0.79,-0.79,-4.46,0.41,0,1
-1.00,-0.75,-0.67,-0.79,-0.76,-0.62,-1.79,0.03,0,1
-1.00,-0.59,-0.83,-0.57,-0.71,-0.50,-4.40,-0.46,0,1
-1.00,-0.61,-0.59,-0.78,-0.70,-0.54,-4.38,-0.48,0,1
-1.00,-0.61,-0.75,-0.41,-0.74,-0.56,-1.43,-0.03,0,1
-1.00,-0.47,-0.85,-0.46,-0.85,-0.51,-3.68,0.12,0,1
-1.00,-0.70,-0.61,-0.66,-0.68,-0.64,-2.98,-0.47,0,1
-1.00,-0.76,-0.60,-0.48,-0.91,-0.76,-4.16,-0.01,0,1
-1.00,-0.71,-0.91,-0.64,-0.62,-0.44,-2.88,-0.36,0,1
-1.00,-0.52,-0.77,-0.51,-0.57,-0.52,-1.50,0.21,0,1
-1.00,-0.80,-0.83,-0.78,-0.80,-0.74,-1.24,0.19,0,1
-1.00,-0.76,-0.77,-0.60,-0.65,-0.70,-1.71,-0.11,0,1
-1.00,-0.63,-0.64,-0.51,-0.63,-0.59,-3.47,-0.12,0,1
-1.00,-0.66,-0.75,-0.48,-0.58,-0.64,-3.38,0.21,0,1
-1.00,-0.77,-0.55,-0.66,-0.68,-0.58,-1.31,-0.02,0,1
-1.00,-0.54,-0.81,-0.41,-0.60,-0.53,-1.42,0.21,0,1
-1.00,-0.79,-0.59,-0.51,-0.68,-0.77,-4.48,-0.30,0,1
-1.00,-0.71,-0.74,-0.53,-0.84,-0.50,-2.81,0.18,0,1
-1.00,-0.66,-0.88,-0.55,-0.60,-0.71,-1.56,-0.36,0,1
-1.00,-0.54,-0.60,-0.70,-0.68,-0.53,-0.96,0.21,0,1
-1.00,-0.44,-0.93,-0.51,-0.83,-0.54,-2.47,0.50,0,1
-1.00,-0.58,-0.67,-0.70,-0.93,-0.73,-2.62,-0.28,0,1
-1.00,-0.49,-0.67,-0.79,-0.56,-0.45,-2.31,-0.14,0,1
-1.00,-0.49,-0.56,-0.72,-0.60,-0.46,-2.54,0.02,0,1
-1.00,-0.47,-0.57,-0.78,-0.76,-0.51,-3.35,-0.27,0,1
-1.00,-0.79,-0.74,-0.53,-0.90,-0.41,-1.56,0.21,0,1
-1.00,-0.71,-0.92,-0.70,-0.58,-0.51,-3.96,-0.34,0,1
-1.00,-0.65,-0.94,-0.61,-0.83,-0.51,-4.39,0.39,0,1
-1.00,-0.44,-0.59,-0.63,-0.79,-0.47,-0.87,-0.19,0,1
-1.00,-0.75,-0.60,-0.67,-0.83,-0.51,-3.79,0.34,0,1
-1.00,-0.53,-0.70,-0.71,-0.94,-0.69,-1.14,0.47,0,1
-1.00,-0.45,-0.66,-0.52,-0.56,-0.53,-3.10,0.49,0,1
-1.00,-0.73,-0.74,-0.50,-0.75,-0.72,-3.63,0.12,0,1
-1.00,-0.64,-0.82,-0.77,-0.82,-0.78,-3.43,0.08,0,1
-1.00,-0.78,-0.83,-0.57,-0.65,-0.77,-3.17,0.03,0,1
-1.00,-0.70,-0.56,-0.41,-0.87,-0.54,-2.16,0.16,0,1
-1.00,-0.76,-0.62,-0.43,-0.82,-0.59,-1.81,0.28,0,1
-1.00,-0.63,-0.77,-0.60,-0.92,-0.60,-2.80,-0.19,0,1
-1.00,-0.52,-0.59,-0.64,-0.72,-0.46,-4.42,0.21,0,1
-1.00,-0.66,-0.85,-0.56,-0.65,-0.49,-4.32,-0.47,0,1
-1.00,-0.73,-0.68,-0.48,-0.84,-0.56,-2.98,-0.45,0,1
-1.00,-0.47,-0.69,-0.69,-0.66,-0.60,-2.42,-0.41,0,1
-1.00,-0.55,-0.93,-0.43,-0.72,-0.78,-3.63,-0.06,0,1
-1.00,-0.76,-0.81,-0.64,-0.76,-0.41,-2.74,-0.31,0,1
-1.00,-0.51,-0.63,-0.45,-0.91,-0.59,-3.78,-0.20,0,1
-1.00,-0.73,-0.66,-0.54,-0.93,-0.56,-2.74,0.20,0,1
-1.00,-0.51,-0.93,-0.46,-0.68,-0.51,-2.29,0.23,0,1
-1.00,-0.77,-0.67,-0.60,-0.69,-0.53,-4.13,0.13,0,1
-1.00,-0.41,-0.69,-0.52,-0.85,-0.73,-3.38,0.15,0,1
-1.00,-0.72,-0.86,-0.72,-0.80,-0.65,-2.09,0.07,0,1
-1.00,-0.68,-0.80,-0.65,-0.77,-0.75,-3.36,0.00,0,1
-1.00,-0.64,-0.66,-0.76,-0.63,-0.64,-1.36,-0.19,0,1
-1.00,-0.51,-0.91,-0.47,-0.76,-0.66,-2.38,0.26,0,1
-1.00,-0.66,-0.55,-0.64,-0.69,-0.51,-2.49,-0.23,0,1
-1.00,-0.41,-0.80,-0.59,-0.72,-0.79,-3.80,-0.49,0,1
-1.00,-0.71,-0.62,-0.44,-0.87,-0.54,-4.26,0.02,0,1
-1.00,-0.60,-0.70,-0.71,-0.66,-0.64,-4.16,0.26,0,1
-1.00,-0.51,-0.68,-0.56,-0.69,-0.58,-3.86,0.09,0,1
-1.00,-0.42,-0.67,-0.65,-0.70,-0.41,-3.52,0.45,0,1
-1.00,-0.44,-0.82,-0.70,-0.68,-0.69,-2.05,-0.46,0,1
-1.00,-0.51,-0.93,-0.47,-0.55,-0.64,-3.81,0.15,0,1
-1.00,-0.65,-0.79,-0.54,-0.81,-0.55,-4.45,-0.38,0,1
-1.00,-0.54,-0.67,-0.50,-0.67,-0.61,-3.83,0.45,0,1
-1.00,-0.63,-0.67,-0.49,-0.70,-0.53,-1.94,-0.25,0,1
-1.00,-0.59,-0.77,-0.62,-0.60,-0.55,-1.53,-0.34,0,1
-1.00,-0.73,-0.91,-0.62,-0.89,-0.69,-4.23,-0.01,0,1
-1.00,-0.55,-0.82,-0.48,-0.75,-0.72,-2.19,-0.25,0,1
-1.00,-0.55,-0.80,-0.55,-0.84,-0.47,-4.41,-0.49,0,1
-1.00,-0.49,-0.88,-0.61,-0.61,-0.49,-1.60,-0.07,0,1
-1.00,-0.44,-0.91,-0.41,-0.90,-0.78,-3.12,-0.48,0,1
-1.00,-0.79,-0.91,-0.48,-0.87,-0.54,-4.12,0.42,0,1
-1.00,-0.79,-0.70,-0.73,-0.83,-0.42,-1.00,0.20,0,1
-1.00,-0.79,-0.58,-0.75,-0.92,-0.74,-3.38,0.29,0,1
-1.00,-0.66,-0.92,-0.48,-0.65,-0.68,-1.02,-0.13,0,1
-1.00,-0.78,-0.76,-0.76,-0.65,-0.59,-3.75,-0.46,0,1
-1.00,-0.79,-0.56,-0.52,-0.78,-0.41,-2.20,0.42,0,1
-1.00,-0.55,-0.72,-0.66,-0.84,-0.71,-4.43,0.24,0,1
-1.00,-0.42,-0.94,-0.79,-0.77,-0.76,-4.13,-0.37,0,1
-1.00,-0.56,-0.59,-0.47,-0.72,-0.51,-3.01,-0.10,0,1
-1.00,-0.66,-0.90,-0.62,-0.85,-0.79,-2.12,-0.02,0,1
-1.00,-0.58,-0.59,-0.48,-0.63,-0.78,-3.92,-0.11,0,1
-1.00,-0.42,-0.82,-0.75,-0.65,-0.76,-4.12,0.27,0,1
-1.00,-0.47,-0.72,-0.71,-0.89,-0.50,-4.25,-0.16,0,1
-1.00,-0.69,-0.70,-0.74,-0.94,-0.76,-2.87,-0.46,0,1
-1.00,-0.59,-0.82,-0.41,-0.67,-0.64,-1.89,-0.18,0,1
-1.00,-0.44,-0.85,-0.73,-0.84,-0.59,-4.17,-0.07,0,1
-1.00,-0.67,-0.84,-0.55,-0.88,-0.61,-4.16,0.08,0,1
-1.00,-0.73,-0.82,-0.66,-0.70,-0.59,-1.05,0.23,0,1
-1.00,-0.76,-0.72,-0.74,-0.56,-0.42,-2.71,-0.02,0,1
-1.00,-0.56,-0.59,-0.60,-0.91,-0.61,-1.09,-0.32,0,1
-1.00,-0.77,-0.65,-0.65,-0.71,-0.44,-0.83,-0.12,0,1
-1.00,-0.78,-0.77,-0.71,-0.56,-0.56,-2.38,-0.04,0,1
-1.00,-0.50,-0.70,-0.69,-0.73,-0.48,-2.24,0.00,0,1
-1.00,-0.45,-0.56,-0.72,-0.85,-0.69,-1.69,-0.29,0,1
-1.00,-0.42,-0.61,-0.42,-0.59,-0.56,-1.44,0.00,0,1
-1.00,-0.59,-0.59,-0.55,-0.72,-0.46,-1.00,-0.30,0,1
-1.00,-0.72,-0.68,-0.78,-0.70,-0.64,-3.70,0.16,0,1
-1.00,-0.69,-0.60,-0.60,-0.74,-0.57,-4.38,-0.44,0,1
-1.00,-0.68,-0.69,-0.52,-0.63,-0.77,-2.13,-0.08,0,1
-1.00,-0.74,-0.62,-0.75,-0.89,-0.46,-4.03,0.13,0,1
-1.00,-0.53,-0.57,-0.57,-0.60,-0.45,-1.20,0.12,0,1
-1.00,-0.70,-0.74,-0.59,-0.85,-0.57,-3.89,0.27,0,1
-1.00,-0.47,-0.75,-0.70,-0.90,-0.43,-3.34,-0.21,0,1
-1.00,-0.79,-0.82,-0.66,-0.82,-0.43,-3.39,0.30,0,1
-1.00,-0.79,-0.70,-0.51,-0.58,-0.63,-2.64,-0.30,0,1
-1.00,-0.60,-0.91,-0.48,-0.74,-0.57,-2.75,0.47,0,1
-1.00,-0.68,-0.79,-0.55,-0.60,-0.59,-0.88,0.00,0,1
-1.00,-0.41,-0.93,-0.61,-0.78,-0.52,-2.46,-0.13,0,1
-1.00,-0.46,-0.92,-0.59,-0.59,-0.79,-2.96,0.06,0,1
-1.00,-0.56,-0.60,-0.64,-0.91,-0.45,-1.96,-0.15,0,1
-1.00,-0.55,-0.85,-0.51,-0.59,-0.48,-3.97,0.38,0,1
-1.00,-0.46,-0.75,-0.72,-0.93,-0.77,-3.26,0.29,0,1
-1.00,-0.70,-0.84,-0.69,-0.87,-0.77,-4.05,-0.21,0,1
-1.00,-0.73,-0.92,-0.63,-0.76,-0.68,-1.17,-0.36,0,1
-1.00,-0.67,-0.92,-0.68,-0.93,-0.58,-2.15,0.45,0,1
-1.00,-0.56,-0.84,-0.46,-0.77,-0.44,-1.44,-0.19,0,1
-1.00,-0.57,-0.57,-0.75,-0.88,-0.53,-2.44,-0.09,0,1
-1.00,-0.78,-0.74,-0.73,-0.85,-0.78,-3.99,0.29,0,1
-1.00,-0.65,-0.66,-0.64,-0.59,-0.44,-2.86,-0.11,0,1
-1.00,-0.63,-0.76,-0.50,-0.55,-0.75,-3.58,-0.05,0,1
-1.00,-0.51,-0.61,-0.67,-0.79,-0.67,-4.17,0.00,0,1
-1.00,-0.41,-0.91,-0.63,-0.83,-0.78,-3.18,-0.09,0,1
-1.00,-0.64,-0.57,-0.67,-0.60,-0.68,-3.72,-0.45,0,1
-1.00,-0.78,-0.73,-0.62,-0.73,-0.65,-3.14,0.09,0,1
-1.00,-0.54,-0.94,-0.65,-0.89,-0.53,-3.53,0.40,0,1
-1.00,-0.74,-0.58,-0.69,-0.84,-0.71,-3.08,-0.02,0,1
-1.00,-0.76,-0.69,-0.62,-0.78,-0.72,-1.14,0.49,0,1
-1.00,-0.75,-0.91,-0.42,-0.92,-0.73,-2.73,0.37,0,1
-1.00,-0.43,-0.60,-0.45,-0.85,-0.59,-1.01,-0.19,0,1
-1.00,-0.70,-0.95,-0.63,-0.83,-0.64,-3.35,-0.02,0,1
-1.00,-0.47,-0.72,-0.42,-0.64,-0.55,-1.65,-0.19,0,1
-1.00,-0.46,-0.87,-0.53,-0.79,-0.68,-2.31,-0.35,0,1
-1.00,-0.56,-0.89,-0.56,-0.93,-0.58,-2.95,-0.46,0,1
-1.00,-0.58,-0.72,-0.47,-0.61,-0.73,-1.65,0.28,0,1
-1.00,-0.70,-0.79,-0.79,-0.62,-0.49,-4.07,0.47,0,1
-1.00,-0.45,-0.93,-0.41,-0.69,-0.52,-4.33,-0.37,0,1
-1.00,-0.80,-0.76,-0.77,-0.60,-0.62,-3.43,0.20,0,1
-1.00,-0.65,-0.68,-0.71,-0.84,-0.74,-1.20,0.40,0,1
-1.00,-0.56,-0.84,-0.65,-0.63,-0.54,-4.42,-0.36,0,1
-1.00,-0.73,-0.80,-0.72,-0.88,-0.71,-2.81,-0.47,0,1
-1.00,-0.61,-0.91,-0.49,-0.68,-0.65,-1.39,-0.21,0,1
-1.00,-0.50,-0.66,-0.47,-0.77,-0.57,-0.88,0.15,0,1
-1.00,-0.42,-0.71,-0.67,-0.61,-0.44,-3.59,-0.21,0,1
-1.00,-0.64,-0.94,-0.56,-0.85,-0.49,-2.01,-0.39,0,1
-1.00,-0.66,-0.80,-0.41,-0.72,-0.67,-2.27,-0.19,0,1
-1.00,-0.50,-0.85,-0.62,-0.58,-0.75,-2.42,-0.42,0,1
-1.00,-0.65,-0.66,-0.62,-0.57,-0.55,-1.22,0.35,0,1
-1.00,-0.41,-0.61,-0.55,-0.58,-0.47,-2.69,-0.09,0,1
-1.00,-0.49,-0.62,-0.53,-0.87,-0.61,-2.87,-0.49,0,1
-1.00,-0.53,-0.57,-0.68,-0.94,-0.44,-4.04,-0.15,0,1
-1.00,-0.69,-0.81,-0.51,-0.56,-0.71,-2.57,0.38,0,1
-1.00,-0.78,-0.73,-0.43,-0.70,-0.57,-1.17,0.07,0,1
-1.00,-0.47,-0.83,-0.66,-0.77,-0.52,-2.83,-0.04,0,1
-1.00,-0.46,-0.91,-0.44,-0.83,-0.45,-2.05,0.04,0,1
-1.00,-0.41,-0.61,-0.68,-0.74,-0.78,-2.70,-0.09,0,1
-1.00,-0.40,-0.87,-0.74,-0.91,-0.78,-4.27,-0.05,0,1
