Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3
-1.00,-0.73,-0.66,-0.77,-0.55,-0.70,-1.37,-0.26,0,1,0
-1.00,-0.56,-0.95,-0.42,-0.77,-0.49,-3.84,-0.08,0,1,0
-1.00,-0.45,-0.82,-0.45,-0.77,-0.63,-2.11,0.03,0,1,0
-1.00,-0.59,-0.70,-0.68,-0.66,-0.51,-0.91,0.02,0,1,0
-1.00,-0.67,-0.68,-0.54,-0.67,-0.42,-1.65,0.28,0,1,0
-1.00,-0.67,-0.86,-0.45,-0.78,-0.45,-3.09,0.19,0,1,0
-1.00,-0.75,-0.78,-0.59,-0.73,-0.71,-3.29,0.16,0,1,0
-1.00,-0.77,-0.67,-0.75,-0.94,-0.58,-3.39,-0.12,0,1,0
-1.00,-0.78,-0.73,-0.44,-0.67,-0.48,-0.89,-0.20,0,1,0
-1.00,-0.51,-0.68,-0.76,-0.91,-0.77,-2.70,0.28,0,1,0
-1.00,-0.57,-0.68,-0.59,-0.74,-0.67,-1.13,-0.17,0,1,0
-1.00,-0.47,-0.94,-0.74,-0.93,-0.51,-2.63,0.48,0,1,0
-1.00,-0.67,-0.67,-0.57,-0.56,-0.49,-1.72,0.26,0,1,0
-1.00,-0.68,-0.63,-0.41,-0.77,-0.64,-3.46,-0.46,0,1,0
-1.00,-0.72,-0.76,-0.58,-0.63,-0.60,-1.43,0.41,0,1,0
-1.00,-0.54,-0.56,-0.56,-0.67,-0.50,-4.26,0.05,0,1,0
-1.00,-0.75,-0.68,-0.61,-0.67,-0.62,-2.16,-0.07,0,1,0
-1.00,-0.67,-0.89,-0.44,-0.58,-0.65,-2.96,0.27,0,1,0
-1.00,-0.72,-0.60,-0.69,-0.73,-0.44,-3.93,0.16,0,1,0
-1.00,-0.76,-0.94,-0.65,-0.91,-0.68,-2.75,0.21,0,1,0
-1.00,-0.55,-0.67,-0.49,-0.68,-0.48,-3.45,-0.12,0,1,0
-1.00,-0.46,-0.92,-0.43,-0.82,-0.76,-1.85,0.33,0,1,0
-1.00,-0.64,-0.79,-0.48,-0.76,-0.72,-3.85,0.32,0,1,0
-1.00,-0.78,-0.91,-0.73,-0.56,-0.51,-2.61,-0.46,0,1,0
-1.00,-0.51,-0.90,-0.55,-0.82,-0.64,-1.55,-0.06,0,1,0
-1.00,-0.64,-0.77,-0.54,-0.75,-0.76,-4.10,0.23,0,1,0
-1.00,-0.74,-0.91,-0.69,-0.57,-0.73,-1.41,-0.07,0,1,0
-1.00,-0.64,-0.80,-0.69,-0.64,-0.43,-2.87,0.07,0,1,0
-1.00,-0.54,-0.81,-0.78,-0.84,-0.54,-2.60,-0.49,0,1,0
-1.00,-0.61,-0.79,-0.54,-0.94,-0.70,-1.00,-0.19,0,1,0
-1.00,-0.64,-0.65,-0.52,-0.60,-0.64,-1.14,0.09,0,1,0
-1.00,-0.54,-0.71,-0.45,-0.66,-0.70,-2.26,-0.44,0,1,0
-1.00,-0.59,-0.69,-0.78,-0.81,-0.61,-0.94,0.36,0,1,0
-1.00,-0.71,-0.85,-0.53,-0.94,-0.56,-2.92,-0.47,0,1,0
-1.00,-0.77,-0.76,-0.47,-0.79,-0.78,-1.87,-0.37,0,1,0
-1.00,-0.62,-0.73,-0.68,-0.84,-0.68,-3.37,0.14,0,1,0
-1.00,-0.46,-0.65,-0.66,-0.59,-0.53,-0.83,0.09,0,1,0
-1.00,-0.78,-0.83,-0.70,-0.90,-0.46,-2.05,0.37,0,1,0
-1.00,-0.47,-0.85,-0.53,-0.85,-0.52,-3.03,0.46,0,1,0
-1.00,-0.66,-0.61,-0.40,-0.80,-0.47,-2.35,-0.07,0,1,0
-1.00,-0.72,-0.94,-0.54,-0.61,-0.74,-2.75,-0.35,0,1,0
-1.00,-0.67,-0.81,-0.80,-0.61,-0.41,-4.01,-0.01,0,1,0
-1.00,-0.76,-0.56,-0.72,-0.64,-0.63,-2.43,-0.03,0,1,0
-1.00,-0.74,-0.86,-0.48,-0.94,-0.48,-3.94,-0.11,0,1,0
-1.00,-0.45,-0.87,-0.70,-0.58,-0.45,-3.63,0.48,0,1,0
-1.00,-0.46,-0.64,-0.54,-0.81,-0.52,-2.78,-0.11,0,1,0
-1.00,-0.74,-0.91,-0.48,-0.69,-0.57,-0.92,-0.38,0,1,0
-1.00,-0.69,-0.92,-0.74,-0.80,-0.79,-4.37,-0.26,0,1,0
-1.00,-0.63,-0.79,-0.73,-0.84,-0.75,-4.26,-0.40,0,1,0
-1.00,-0.62,-0.58,-0.70,-0.73,-0.44,-1.11,0.08,0,1,0
-1.00,-0.59,-0.82,-0.59,-0.86,-0.54,-1.83,0.31,0,1,0
-1.00,-0.56,-0.71,-0.53,-0.55,-0.65,-4.08,-0.37,0,1,0
-1.00,-0.45,-0.56,-0.52,-0.91,-0.79,-2.11,-0.39,0,1,0
-1.00,-0.69,-0.86,-0.52,-0.57,-0.56,-2.50,-0.33,0,1,0
-1.00,-0.59,-0.89,-0.70,-0.57,-0.51,-4.42,0.31,0,1,0
-1.00,-0.53,-0.63,-0.72,-0.65,-0.43,-2.44,0.19,0,1,0
-1.00,-0.68,-0.65,-0.58,-0.93,-0.45,-3.47,-0.47,0,1,0
-1.00,-0.53,-0.72,-0.56,-0.76,-0.65,-1.82,0.32,0,1,0
-1.00,-0.77,-0.60,-0.43,-0.81,-0.47,-4.23,-0.11,0,1,0
-1.00,-0.51,-0.73,-0.74,-0.81,-0.69,-4.01,-0.22,0,1,0
-1.00,-0.45,-0.83,-0.71,-0.78,-0.59,-3.88,-0.40,0,1,0
-1.00,-0.46,-0.73,-0.70,-0.61,-0.57,-2.16,-0.02,0,1,0
-1.00,-0.42,-0.58,-0.78,-0.87,-0.44,-3.44,-0.06,0,1,0
-1.00,-0.61,-0.86,-0.45,-0.74,-0.67,-3.29,-0.17,0,1,0
-1.00,-0.66,-0.89,-0.78,-0.92,-0.41,-1.73,-0.06,0,1,0
-1.00,-0.62,-0.74,-0.77,-0.62,-0.43,-3.61,0.41,0,1,0
-1.00,-0.56,-0.66,-0.63,-0.70,-0.55,-3.88,-0.32,0,1,0
-1.00,-0.55,-0.70,-0.43,-0.75,-0.67,-2.25,-0.08,0,1,0
-1.00,-0.61,-0.79,-0.68,-0.78,-0.43,-3.38,0.21,0,1,0
-1.00,-0.58,-0.70,-0.49,-0.86,-0.60,-1.79,0.16,0,1,0
-1.00,-0.68,-0.94,-0.62,-0.71,-0.43,-2.12,0.02,0,1,0
-1.00,-0.52,-0.84,-0.51,-0.79,-0.42,-2.86,-0.43,0,1,0
-1.00,-0.56,-0.77,-0.50,-0.64,-0.66,-2.08,-0.35,0,1,0
-1.00,-0.49,-0.87,-0.77,-0.90,-0.69,-2.79,-0.26,0,1,0
-1.00,-0.59,-0.68,-0.59,-0.60,-0.69,-2.02,0.41,0,1,0
-1.00,-0.61,-0.76,-0.64,-0.58,-0.77,-3.20,-0.48,0,1,0
-1.00,-0.51,-0.87,-0.80,-0.66,-0.74,-3.34,0.24,0,1,0
-1.00,-0.76,-0.67,-0.49,-0.57,-0.63,-3.95,-0.19,0,1,0
-1.00,-0.64,-0.62,-0.76,-0.95,-0.48,-3.76,0.19,0,1,0
-1.00,-0.49,-0.88,-0.79,-0.58,-0.63,-1.27,0.32,0,1,0
-1.00,-0.60,-0.79,-0.42,-0.93,-0.70,-1.81,-0.35,0,1,0
-1.00,-0.64,-0.78,-0.45,-0.69,-0.68,-1.90,0.47,0,1,0
-1.00,-0.52,-0.59,-0.60,-0.82,-0.49,-3.36,0.05,0,1,0
-1.00,-0.50,-0.69,-0.55,-0.83,-0.78,-3.17,-0.12,0,1,0
-1.00,-0.44,-0.94,-0.75,-0.65,-0.52,-1.66,-0.28,0,1,0
-1.00,-0.45,-0.91,-0.58,-0.93,-0.44,-1.50,-0.26,0,1,0
-1.00,-0.79,-0.61,-0.70,-0.66,-0.78,-2.52,-0.40,0,1,0
-1.00,-0.64,-0.57,-0.48,-0.88,-0.44,-3.45,0.07,0,1,0
-1.00,-0.54,-0.80,-0.48,-0.68,-0.79,-2.09,0.19,0,1,0
-1.00,-0.65,-0.61,-0.43,-0.59,-0.64,-2.63,0.21,0,1,0
-1.00,-0.65,-0.91,-0.61,-0.77,-0.54,-1.05,-0.13,0,1,0
-1.00,-0.49,-0.72,-0.77,-0.60,-0.58,-3.40,-0.32,0,1,0
-1.00,-0.68,-0.74,-0.47,-0.73,-0.48,-1.67,0.05,0,1,0
-1.00,-0.42,-0.72,-0.76,-0.56,-0.41,-0.91,0.47,0,1,0
-1.00,-0.55,-0.69,-0.75,-0.64,-0.53,-3.39,-0.42,0,1,0
-1.00,-0.65,-0.87,-0.52,-0.69,-0.46,-3.85,-0.36,0,1,0
-1.00,-0.54,-0.75,-0.80,-0.66,-0.44,-1.63,-0.21,0,1,0
-1.00,-0.71,-0.59,-0.54,-0.82,-0.69,-3.64,0.16,0,1,0
-1.00,-0.66,-0.58,-0.68,-0.93,-0.41,-2.58,-0.29,0,1,0
-1.00,-0.41,-0.65,-0.48,-0.62,-0.76,-1.79,0.10,0,1,0
-1.00,-0.66,-0.78,-0.78,-0.75,-0.45,-2.80,0.35,0,1,0
-1.00,-0.42,-0.71,-0.47,-0.79,-0.77,-1.86,0.44,0,1,0
-1.00,-0.41,-0.94,-0.63,-0.88,-0.56,-2.40,-0.27,0,1,0
-1.00,-0.51,-0.66,-0.47,-0.72,-0.42,-4.32,-0.30,0,1,0
-1.00,-0.64,-0.83,-0.62,-0.81,-0.75,-2.94,0.13,0,1,0
-1.00,-0.78,-0.90,-0.58,-0.61,-0.67,-3.06,0.06,0,1,0
-1.00,-0.57,-0.70,-0.55,-0.64,-0.79,-4.27,0.27,0,1,0
-1.00,-0.62,-0.78,-0.61,-0.71,-0.67,-2.77,-0.43,0,1,0
-1.00,-0.42,-0.86,-0.58,-0.67,-0.45,-1.71,-0.20,0,1,0
-1.00,-0.54,-0.79,-0.51,-0.57,-0.41,-1.23,0.46,0,1,0
-1.00,-0.72,-0.71,-0.50,-0.64,-0.70,-2.05,-0.11,0,1,0
-1.00,-0.45,-0.89,-0.60,-0.81,-0.71,-2.45,-0.47,0,1,0
-1.00,-0.47,-0.69,-0.75,-0.79,-0.64,-3.66,0.20,0,1,0
-1.00,-0.49,-0.78,-0.65,-0.94,-0.73,-1.16,0.40,0,1,0
-1.00,-0.44,-0.82,-0.72,-0.92,-0.71,-1.58,0.44,0,1,0
-1.00,-0.54,-0.75,-0.54,-0.55,-0.44,-2.50,0.40,0,1,0
-1.00,-0.63,-0.79,-0.76,-0.89,-0.57,-3.54,-0.37,0,1,0
-1.00,-0.66,-0.83,-0.71,-0.93,-0.46,-3.14,-0.21,0,1,0
-1.00,-0.47,-0.63,-0.71,-0.67,-0.49,-3.20,-0.35,0,1,0
-1.00,-0.48,-0.63,-0.48,-0.73,-0.71,-1.47,-0.28,0,1,0
-1.00,-0.52,-0.71,-0.44,-0.64,-0.58,-3.29,0.06,0,1,0
-1.00,-0.49,-0.94,-0.76,-0.67,-0.74,-1.10,-0.20,0,1,0
-1.00,-0.57,-0.79,-0.73,-0.66,-0.75,-4.00,-0.06,0,1,0
-1.00,-0.73,-0.85,-0.68,-0.73,-0.43,-1.69,-0.03,0,1,0
-1.00,-0.53,-0.88,-0.70,-0.87,-0.59,-1.14,0.09,0,1,0
-1.00,-0.61,-0.86,-0.60,-0.74,-0.42,-1.45,0.07,0,1,0
-1.00,-0.51,-0.64,-0.65,-0.81,-0.43,-2.37,0.34,0,1,0
-1.00,-0.60,-0.57,-0.78,-0.74,-0.61,-2.90,-0.19,0,1,0
-1.00,-0.75,-0.63,-0.59,-0.55,-0.63,-3.42,-0.01,0,1,0
-1.00,-0.60,-0.58,-0.54,-0.65,-0.52,-1.38,0.33,0,1,0
-1.00,-0.56,-0.62,-0.67,-0.56,-0.72,-3.20,-0.07,0,1,0
-1.00,-0.68,-0.82,-0.80,-0.66,-0.55,-1.47,0.28,0,1,0
-1.00,-0.61,-0.59,-0.47,-0.69,-0.57,-1.51,-0.42,0,1,0
-1.00,-0.75,-0.73,-0.78,-0.90,-0.67,-3.31,-0.08,0,1,0
-1.00,-0.61,-0.69,-0.52,-0.62,-0.54,-3.81,-0.38,0,1,0
-1.00,-0.41,-0.71,-0.50,-0.60,-0.59,-1.62,0.48,0,1,0
-1.00,-0.42,-0.77,-0.68,-0.89,-0.77,-4.07,0.03,0,1,0
-1.00,-0.62,-0.59,-0.52,-0.58,-0.42,-1.95,0.36,0,1,0
-1.00,-0.60,-0.77,-0.62,-0.85,-0.61,-1.70,0.30,0,1,0
-1.00,-0.63,-0.61,-0.80,-0.63,-0.63,-3.33,-0.08,0,1,0
-1.00,-0.78,-0.87,-0.80,-0.70,-0.41,-3.70,-0.37,0,1,0
-1.00,-0.68,-0.77,-0.62,-0.68,-0.55,-2.85,-0.17,0,1,0
-1.00,-0.49,-0.64,-0.42,-0.64,-0.72,-3.38,0.20,0,1,0
-1.00,-0.48,-0.80,-0.54,-0.86,-0.52,-2.03,-0.10,0,1,0
-1.00,-0.44,-0.72,-0.69,-0.72,-0.73,-1.86,0.14,0,1,0
-1.00,-0.66,-0.84,-0.77,-0.91,-0.72,-0.87,0.13,0,1,0
-1.00,-0.58,-0.68,-0.42,-0.65,-0.60,-0.95,-0.36,0,1,0
-1.00,-0.56,-0.66,-0.58,-0.79,-0.45,-3.29,-0.18,0,1,0
-1.00,-0.79,-0.55,-0.62,-0.85,-0.59,-1.73,-0.36,0,1,0
-1.00,-0.75,-0.86,-0.60,-0.68,-0.68,-1.31,-0.08,0,1,0
-1.00,-0.53,-0.64,-0.40,-0.77,-0.51,-3.50,0.29,0,1,0
-1.00,-0.51,-0.57,-0.43,-0.56,-0.50,-2.64,0.27,0,1,0
-1.00,-0.56,-0.71,-0.42,-0.56,-0.62,-2.02,-0.48,0,1,0
-1.00,-0.52,-0.64,-0.59,-0.76,-0.55,-1.87,0.12,0,1,0
-1.00,-0.52,-0.61,-0.61,-0.85,-0.55,-2.34,0.38,0,1,0
-1.00,-0.42,-0.72,-0.79,-0.86,-0.46,-3.52,0.32,0,1,0
-1.00,-0.47,-0.73,-0.80,-0.87,-0.68,-3.82,0.37,0,1,0
-1.00,-0.70,-0.63,-0.44,-0.68,-0.74,-3.01,0.41,0,1,0
-1.00,-0.62,-0.60,-0.67,-0.86,-0.74,-3.18,-0.33,0,1,0
-1.00,-0.74,-0.80,-0.49,-0.56,-0.51,-2.98,-0.32,0,1,0
-1.00,-0.70,-0.78,-0.61,-0.79,-0.49,-3.58,-0.32,0,1,0
-1.00,-0.67,-0.68,-0.49,-0.76,-0.50,-3.86,-0.08,0,1,0
-1.00,-0.76,-0.83,-0.44,-0.71,-0.60,-3.35,0.43,0,1,0
-1.00,-0.55,-0.72,-0.52,-0.87,-0.47,-3.77,0.47,0,1,0
-1.00,-0.43,-0.77,-0.74,-0.79,-0.43,-2.83,-0.31,0,1,0
-1.00,-0.63,-0.89,-0.60,-0.72,-0.73,-4.08,-0.02,0,1,0
-1.00,-0.67,-0.76,-0.77,-0.62,-0.56,-2.08,-0.31,0,1,0
-1.00,-0.67,-0.92,-0.55,-0.82,-0.72,-4.32,-0.21,0,1,0
-1.00,-0.74,-0.55,-0.79,-0.72,-0.49,-1.33,0.43,0,1,0
-1.00,-0.52,-0.57,-0.67,-0.79,-0.59,-2.12,0.29,0,1,0
-1.00,-0.61,-0.87,-0.53,-0.60,-0.76,-3.50,0.33,0,1,0
-1.00,-0.57,-0.71,-0.72,-0.77,-0.57,-1.16,-0.43,0,1,0
-1.00,-0.64,-0.93,-0.50,-0.59,-0.70,-1.82,0.12,0,1,0
-1.00,-0.52,-0.69,-0.56,-0.66,-0.45,-1.20,-0.50,0,1,0
-1.00,-0.63,-0.88,-0.72,-0.84,-0.47,-1.54,0.49,0,1,0
-1.00,-0.63,-0.79,-0.44,-0.94,-0.45,-4.29,0.09,0,1,0
-1.00,-0.41,-0.62,-0.64,-0.63,-0.65,-2.65,-0.06,0,1,0
-1.00,-0.80,-0.71,-0.64,-0.58,-0.41,-3.78,0.34,0,1,0
-1.00,-0.79,-0.85,-0.71,-0.66,-0.40,-4.08,-0.26,0,1,0
-1.00,-0.75,-0.93,-0.40,-0.77,-0.70,-3.53,0.27,0,1,0
-1.00,-0.45,-0.56,-0.76,-0.58,-0.69,-2.04,-0.07,0,1,0
-1.00,-0.51,-0.55,-0.47,-0.73,-0.69,-2.18,-0.36,0,1,0
-1.00,-0.54,-0.69,-0.57,-0.90,-0.77,-2.62,0.19,0,1,0
-1.00,-0.70,-0.57,-0.73,-0.74,-0.61,-3.21,-0.43,0,1,0
-1.00,-0.51,-0.79,-0.79,-0.67,-0.51,-1.02,0.30,0,1,0
-1.00,-0.71,-0.93,-0.52,-0.81,-0.57,-3.89,0.28,0,1,0
-1.00,-0.63,-0.91,-0.70,-0.80,-0.65,-3.45,-0.25,0,1,0
-1.00,-0.64,-0.83,-0.53,-0.81,-0.50,-1.49,-0.05,0,1,0
-1.00,-0.51,-0.82,-0.64,-0.74,-0.67,-3.62,0.20,0,1,0
-1.00,-0.62,-0.90,-0.57,-0.57,-0.71,-1.04,0.26,0,1,0
-1.00,-0.59,-0.88,-0.62,-0.80,-0.52,-4.30,-0.08,0,1,0
-1.00,-0.53,-0.83,-0.77,-0.56,-0.51,-1.89,0.11,0,1,0
-1.00,-0.56,-0.79,-0.59,-0.90,-0.75,-2.46,0.44,0,1,0
-1.00,-0.49,-0.90,-0.67,-0.64,-0.41,-4.23,0.15,0,1,0
-1.00,-0.68,-0.63,-0.50,-0.59,-0.72,-3.38,-0.47,0,1,0
-1.00,-0.77,-0.59,-0.63,-0.67,-0.79,-2.41,0.00,0,1,0
-1.00,-0.68,-0.90,-0.51,-0.81,-0.42,-2.06,-0.18,0,1,0
-1.00,-0.49,-0.89,-0.78,-0.66,-0.56,-0.92,-0.08,0,1,0
-1.00,-0.41,-0.83,-0.72,-0.78,-0.67,-4.04,-0.03,0,1,0
-1.00,-0.57,-0.79,-0.71,-0.69,-0.56,-3.06,0.03,0,1,0
-1.00,-0.73,-0.64,-0.60,-0.57,-0.74,-4.13,0.34,0,1,0
-1.00,-0.58,-0.75,-0.51,-0.56,-0.76,-1.07,0.27,0,1,0
-1.00,-0.74,-0.55,-0.57,-0.92,-0.59,-4.01,0.00,0,1,0
-1.00,-0.56,-0.62,-0.69,-0.80,-0.62,-3.08,0.23,0,1,0
-1.00,-0.73,-0.61,-0.56,-0.64,-0.78,-3.02,0.43,0,1,0
-1.00,-0.72,-0.79,-0.56,-0.57,-0.42,-1.29,-0.39,0,1,0
-1.00,-0.51,-0.72,-0.78,-0.61,-0.70,-1.73,0.36,0,1,0
-1.00,-0.48,-0.84,-0.47,-0.73,-0.45,-1.91,0.45,0,1,0
-1.00,-0.79,-0.76,-0.72,-0.58,-0.43,-0.93,-0.26,0,1,0
-1.00,-0.75,-0.83,-0.60,-0.74,-0.43,-3.35,-0.46,0,1,0
-1.00,-0.58,-0.70,-0.74,-0.92,-0.51,-1.21,-0.27,0,1,0
-1.00,-0.66,-0.86,-0.73,-0.94,-0.58,-2.49,-0.23,0,1,0
-1.00,-0.43,-0.89,-0.57,-0.70,-0.70,-3.42,-0.19,0,1,0
-1.00,-0.58,-0.94,-0.60,-0.59,-0.66,-1.62,-0.38,0,1,0
-1.00,-0.58,-0.95,-0.80,-0.75,-0.55,-3.77,-0.44,0,1,0
-1.00,-0.43,-0.77,-0.65,-0.75,-0.64,-1.82,-0.46,0,1,0
-1.00,-0.41,-0.81,-0.46,-0.61,-0.64,-2.64,-0.11,0,1,0
-1.00,-0.47,-0.94,-0.54,-0.90,-0.72,-2.14,-0.26,0,1,0
-1.00,-0.73,-0.61,-0.63,-0.81,-0.72,-2.71,0.27,0,1,0
-1.00,-0.68,-0.63,-0.66,-0.84,-0.43,-3.49,-0.15,0,1,0
-1.00,-0.42,-0.87,-0.73,-0.89,-0.60,-3.90,0.15,0,1,0
-1.00,-0.75,-0.67,-0.60,-0.63,-0.69,-2.25,0.19,0,1,0
-1.00,-0.41,-0.77,-0.60,-0.58,-0.67,-4.28,0.34,0,1,0
-1.00,-0.62,-0.83,-0.42,-0.60,-0.44,-1.90,-0.35,0,1,0
-1.00,-0.67,-0.85,-0.69,-0.89,-0.77,-2.35,0.03,0,1,0
-1.00,-0.54,-0.69,-0.66,-0.63,-0.57,-2.80,0.47,0,1,0
-1.00,-0.41,-0.91,-0.49,-0.66,-0.43,-0.91,0.48,0,1,0
-1.00,-0.52,-0.73,-0.68,-0.56,-0.56,-3.09,-0.46,0,1,0
-1.00,-0.60,-0.88,-0.59,-0.71,-0.71,-2.45,0.28,0,1,0
-1.00,-0.43,-0.78,-0.73,-0.66,-0.59,-1.40,0.35,0,1,0
-1.00,-0.45,-0.75,-0.68,-0.70,-0.42,-1.22,-0.18,0,1,0
-1.00,-0.62,-0.74,-0.73,-0.90,-0.71,-1.73,0.06,0,1,0
-1.00,-0.66,-0.66,-0.80,-0.94,-0.74,-2.73,-0.36,0,1,0
-1.00,-0.68,-0.93,-0.54,-0.57,-0.46,-1.69,0.36,0,1,0
-1.00,-0.59,-0.86,-0.70,-0.65,-0.43,-2.03,-0.28,0,1,0
-1.00,-0.64,-0.79,-0.49,-0.57,-0.52,-3.42,0.33,0,1,0
-1.00,-0.67,-0.59,-0.68,-0.93,-0.43,-2.84,-0.30,0,1,0
-1.00,-0.42,-0.71,-0.71,-0.71,-0.49,-3.99,0.11,0,1,0
-1.00,-0.78,-0.78,-0.48,-0.80,-0.47,-4.12,0.24,0,1,0
-1.00,-0.49,-0.62,-0.68,-0.63,-0.70,-1.42,-0.16,0,1,0
-1.00,-0.42,-0.76,-0.54,-0.87,-0.52,-1.99,-0.34,0,1,0
-1.00,-0.79,-0.65,-0.69,-0.76,-0.53,-2.45,-0.30,0,1,0
-1.00,-0.68,-0.56,-0.42,-0.85,-0.74,-3.16,-0.17,0,1,0
-1.00,-0.54,-0.77,-0.47,-0.69,-0.79,-4.29,0.01,0,1,0
-1.00,-0.70,-0.76,-0.54,-0.83,-0.55,-4.28,0.14,0,1,0
-1.00,-0.54,-0.77,-0.47,-0.76,-0.65,-2.30,-0.19,0,1,0
-1.00,-0.46,-0.87,-0.58,-0.77,-0.66,-4.04,0.04,0,1,0
-1.00,-0.65,-0.91,-0.72,-0.92,-0.43,-3.39,-0.18,0,1,0
-1.00,-0.67,-0.67,-0.56,-0.56,-0.47,-3.50,0.18,0,1,0
-1.00,-0.50,-0.58,-0.53,-0.64,-0.65,-3.35,-0.31,0,1,0
-1.00,-0.59,-0.79,-0.43,-0.78,-0.45,-4.16,0.34,0,1,0
-1.00,-0.70,-0.86,-0.48,-0.73,-0.53,-3.70,0.36,0,1,0
-1.00,-0.64,-0.67,-0.54,-0.78,-0.48,-4.20,-0.20,0,1,0
-1.00,-0.44,-0.92,-0.61,-0.81,-0.77,-1.79,0.40,0,1,0
-1.00,-0.63,-0.75,-0.44,-0.59,-0.78,-1.50,0.28,0,1,0
-1.00,-0.68,-0.68,-0.44,-0.66,-0.75,-3.27,-0.03,0,1,0
-1.00,-0.75,-0.58,-0.66,-0.70,-0.77,-0.99,0.34,0,1,0
-1.00,-0.50,-0.57,-0.69,-0.63,-0.72,-1.10,-0.15,0,1,0
-1.00,-0.45,-0.86,-0.74,-0.90,-0.68,-3.02,0.33,0,1,0
-1.00,-0.47,-0.75,-0.50,-0.74,-0.79,-2.51,-0.49,0,1,0
-1.00,-0.54,-0.86,-0.74,-0.95,-0.55,-4.47,-0.32,0,1,0
-1.00,-0.78,-0.87,-0.49,-0.73,-0.73,-1.83,-0.14,0,1,0
-1.00,-0.42,-0.67,-0.47,-0.93,-0.79,-1.82,0.47,0,1,0
-1.00,-0.56,-0.61,-0.54,-0.57,-0.72,-4.27,-0.47,0,1,0
-1.00,-0.73,-0.56,-0.52,-0.66,-0.56,-1.30,0.42,0,1,0
-1.00,-0.41,-0.57,-0.54,-0.94,-0.45,-3.41,0.33,0,1,0
-1.00,-0.79,-0.68,-0.76,-0.70,-0.79,-4.40,-0.13,0,1,0
-1.00,-0.71,-0.65,-0.46,-0.77,-0.44,-4.44,0.07,0,1,0
-1.00,-0.46,-0.84,-0.79,-0.58,-0.50,-3.08,0.47,0,1,0
-1.00,-0.68,-0.68,-0.66,-0.68,-0.77,-2.95,0.24,0,1,0
-1.00,-0.69,-0.65,-0.52,-0.78,-0.59,-1.33,0.30,0,1,0
-1.00,-0.41,-0.82,-0.52,-0.63,-0.53,-3.30,-0.32,0,1,0
-1.00,-0.42,-0.89,-0.46,-0.88,-0.51,-1.54,0.38,0,1,0
-1.00,-0.48,-0.87,-0.68,-0.65,-0.60,-1.44,0.17,0,1,0
-1.00,-0.44,-0.67,-0.56,-0.92,-0.62,-3.11,-0.02,0,1,0
-1.00,-0.65,-0.63,-0.61,-0.78,-0.71,-2.01,0.29,0,1,0
-1.00,-0.54,-0.57,-0.66,-0.70,-0.50,-4.18,0.11,0,1,0
-1.00,-0.78,-0.89,-0.46,-0.60,-0.63,-4.07,-0.29,0,1,0
-1.00,-0.54,-0.73,-0.73,-0.73,-0.71,-1.80,-0.07,0,1,0
-1.00,-0.44,-0.84,-0.74,-0.56,-0.71,-3.60,-0.33,0,1,0
-1.00,-0.60,-0.68,-0.74,-0.75,-0.76,-2.99,0.32,0,1,0
-1.00,-0.59,-0.79,-0.66,-0.61,-0.44,-3.66,-0.19,0,1,0
-1.00,-0.77,-0.67,-0.55,-0.88,-0.57,-3.33,0.45,0,1,0
-1.00,-0.65,-0.67,-0.70,-0.62,-0.49,-4.41,-0.06,0,1,0
-1.00,-0.76,-0.80,-0.42,-0.78,-0.77,-4.43,-0.18,0,1,0
-1.00,-0.80,-0.71,-0.63,-0.75,-0.76,-3.83,-0.15,0,1,0
-1.00,-0.68,-0.69,-0.57,-0.93,-0.68,-4.18,-0.24,0,1,0
-1.00,-0.41,-0.71,-0.47,-0.55,-0.43,-4.23,-0.41,0,1,0
-1.00,-0.70,-0.89,-0.46,-0.71,-0.64,-2.60,-0.44,0,1,0
-1.00,-0.74,-0.93,-0.58,-0.77,-0.72,-2.54,0.31,0,1,0
-1.00,-0.46,-0.67,-0.49,-0.57,-0.55,-4.13,0.11,0,1,0
-1.00,-0.62,-0.68,-0.70,-0.92,-0.74,-3.53,-0.33,0,1,0
-1.00,-0.63,-0.64,-0.62,-0.83,-0.65,-1.42,0.29,0,1,0
-1.00,-0.56,-0.76,-0.66,-0.63,-0.52,-1.09,-0.01,0,1,0
-1.00,-0.69,-0.70,-0.54,-0.82,-0.41,-2.46,-0.12,0,1,0
-1.00,-0.78,-0.85,-0.44,-0.73,-0.60,-4.20,0.33,0,1,0
-1.00,-0.46,-0.70,-0.61,-0.57,-0.65,-1.89,0.45,0,1,0
-1.00,-0.66,-0.83,-0.48,-0.66,-0.76,-3.46,0.00,0,1,0
-1.00,-0.45,-0.90,-0.57,-0.79,-0.77,-2.82,0.31,0,1,0
-1.00,-0.47,-0.66,-0.42,-0.90,-0.61,-2.57,-0.07,0,1,0
-1.00,-0.63,-0.72,-0.58,-0.92,-0.78,-2.60,0.35,0,1,0
-1.00,-0.63,-0.60,-0.45,-0.64,-0.53,-3.01,0.27,0,1,0
-1.00,-0.48,-0.82,-0.65,-0.65,-0.49,-0.89,-0.44,0,1,0
-1.00,-0.42,-0.80,-0.60,-0.93,-0.40,-3.28,0.31,0,1,0
-1.00,-0.66,-0.86,-0.75,-0.94,-0.51,-1.88,0.00,0,1,0
-1.00,-0.70,-0.72,-0.62,-0.65,-0.75,-3.94,-0.19,0,1,0
