Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3,y4
-1.00,-0.48,-0.94,-0.55,-0.93,-0.55,-0.85,-0.46,1,0,0,0
-1.00,-0.64,-1.15,-0.65,-1.13,-0.70,-2.39,-0.58,1,0,0,0
-1.00,-0.77,-1.04,-0.47,-1.00,-0.42,-4.35,-0.49,1,0,0,0
-1.00,-0.57,-1.15,-0.49,-0.99,-0.64,-4.04,-0.55,1,0,0,0
-1.00,-0.68,-0.92,-0.48,-1.12,-0.61,-2.67,-0.61,1,0,0,0
-1.00,-0.45,-1.09,-0.48,-1.13,-0.71,-3.09,-0.53,1,0,0,0
-1.00,-0.69,-0.89,-0.75,-1.00,-0.78,-3.53,-0.49,1,0,0,0
-1.00,-0.46,-1.15,-0.65,-1.08,-0.59,-4.45,-0.60,1,0,0,0
-1.00,-0.71,-1.20,-0.70,-1.03,-0.72,-1.46,-0.52,1,0,0,0
-1.00,-0.50,-1.08,-0.74,-0.88,-0.60,-2.74,-0.53,1,0,0,0
-1.00,-0.42,-0.94,-0.50,-1.06,-0.46,-2.28,-0.59,1,0,0,0
-1.00,-0.60,-1.18,-0.41,-1.11,-0.71,-2.23,-0.46,1,0,0,0
-1.00,-0.51,-1.18,-0.41,-1.05,-0.61,-2.32,-0.50,1,0,0,0
-1.00,-0.63,-1.00,-0.77,-1.11,-0.54,-1.20,-0.45,1,0,0,0
-1.00,-0.56,-0.99,-0.45,-1.06,-0.41,-2.26,-0.57,1,0,0,0
-1.00,-0.67,-1.03,-0.62,-0.95,-0.48,-3.89,-0.54,1,0,0,0
-1.00,-0.70,-0.97,-0.50,-1.02,-0.72,-3.26,-0.50,1,0,0,0
-1.00,-0.47,-1.00,-0.72,-0.99,-0.45,-2.67,-0.46,1,0,0,0
-1.00,-0.66,-1.10,-0.47,-1.10,-0.46,-1.32,-0.53,1,0,0,0
-1.00,-0.68,-0.91,-0.60,-0.97,-0.76,-3.70,-0.61,1,0,0,0
-1.00,-0.56,-1.19,-0.41,-1.19,-0.44,-2.10,-0.46,1,0,0,0
-1.00,-0.68,-1.10,-0.50,-1.19,-0.75,-1.25,-0.49,1,0,0,0
-1.00,-0.56,-1.14,-0.53,-0.94,-0.52,-1.48,-0.46,1,0,0,0
-1.00,-0.52,-0.93,-0.69,-1.13,-0.50,-2.14,-0.48,1,0,0,0
-1.00,-0.58,-1.03,-0.48,-1.11,-0.78,-1.79,-0.53,1,0,0,0
-1.00,-0.78,-1.03,-0.55,-0.90,-0.45,-2.13,-0.62,1,0,0,0
-1.00,-0.55,-1.10,-0.75,-1.13,-0.41,-3.52,-0.59,1,0,0,0
-1.00,-0.65,-0.93,-0.50,-1.13,-0.80,-1.13,-0.46,1,0,0,0
-1.00,-0.78,-1.07,-0.62,-1.20,-0.72,-1.80,-0.52,1,0,0,0
-1.00,-0.62,-0.94,-0.78,-1.14,-0.46,-3.19,-0.49,1,0,0,0
-1.00,-0.49,-1.05,-0.77,-0.88,-0.70,-3.15,-0.55,1,0,0,0
-1.00,-0.60,-0.90,-0.62,-0.91,-0.63,-2.98,-0.62,1,0,0,0
-1.00,-0.54,-1.19,-0.74,-0.88,-0.62,-3.57,-0.49,1,0,0,0
-1.00,-0.66,-1.02,-0.61,-1.08,-0.42,-4.40,-0.46,1,0,0,0
-1.00,-0.47,-1.10,-0.66,-0.97,-0.73,-4.22,-0.50,1,0,0,0
-1.00,-0.63,-0.96,-0.66,-1.12,-0.62,-3.32,-0.62,1,0,0,0
-1.00,-0.47,-1.12,-0.72,-1.00,-0.80,-2.75,-0.57,1,0,0,0
-1.00,-0.65,-1.14,-0.65,-0.96,-0.74,-2.52,-0.58,1,0,0,0
-1.00,-0.40,-0.95,-0.43,-1.13,-0.42,-3.59,-0.61,1,0,0,0
-1.00,-0.60,-1.18,-0.46,-1.00,-0.54,-2.44,-0.45,1,0,0,0
-1.00,-0.60,-0.94,-0.62,-1.12,-0.56,-3.29,-0.52,1,0,0,0
-1.00,-0.46,-1.13,-0.65,-1.00,-0.59,-2.80,-0.55,1,0,0,0
-1.00,-0.47,-0.92,-0.63,-0.88,-0.73,-2.31,-0.54,1,0,0,0
-1.00,-0.75,-1.03,-0.79,-1.09,-0.41,-2.34,-0.49,1,0,0,0
-1.00,-0.46,-0.97,-0.56,-1.05,-0.63,-3.11,-0.59,1,0,0,0
-1.00,-0.63,-1.13,-0.44,-0.86,-0.52,-4.27,-0.50,1,0,0,0
-1.00,-0.57,-1.14,-0.69,-1.05,-0.71,-3.41,-0.49,1,0,0,0
-1.00,-0.51,-0.88,-0.76,-1.01,-0.52,-3.60,-0.60,1,0,0,0
-1.00,-0.65,-1.11,-0.43,-1.13,-0.62,-4.25,-0.54,1,0,0,0
-1.00,-0.62,-0.87,-0.42,-0.99,-0.46,-1.92,-0.46,1,0,0,0
-1.00,-0.50,-1.15,-0.49,-1.04,-0.58,-1.03,-0.49,1,0,0,0
-1.00,-0.79,-1.19,-0.48,-1.09,-0.73,-1.41,-0.60,1,0,0,0
-1.00,-0.75,-0.92,-0.77,-0.96,-0.71,-3.31,-0.59,1,0,0,0
-1.00,-0.58,-1.15,-0.45,-1.13,-0.67,-1.79,-0.57,1,0,0,0
-1.00,-0.71,-0.98,-0.65,-1.03,-0.48,-4.10,-0.59,1,0,0,0
-1.00,-0.54,-0.97,-0.41,-1.17,-0.68,-2.57,-0.53,1,0,0,0
-1.00,-0.51,-0.95,-0.44,-1.05,-0.69,-2.69,-0.48,1,0,0,0
-1.00,-0.49,-0.86,-0.62,-1.17,-0.42,-3.72,-0.59,1,0,0,0
-1.00,-0.46,-0.96,-0.60,-0.87,-0.59,-4.40,-0.49,1,0,0,0
-1.00,-0.44,-0.91,-0.58,-1.18,-0.76,-1.92,-0.57,1,0,0,0
-1.00,-0.41,-1.04,-0.49,-0.91,-0.41,-4.47,-0.58,1,0,0,0
-1.00,-0.68,-1.11,-0.52,-0.99,-0.62,-1.35,-0.50,1,0,0,0
-1.00,-0.67,-0.98,-0.46,-0.88,-0.48,-3.63,-0.60,1,0,0,0
-1.00,-0.52,-1.04,-0.53,-1.19,-0.67,-2.71,-0.50,1,0,0,0
-1.00,-0.52,-1.18,-0.55,-0.98,-0.55,-3.18,-0.59,1,0,0,0
-1.00,-0.43,-1.03,-0.70,-1.10,-0.69,-2.06,-0.51,1,0,0,0
-1.00,-0.78,-0.91,-0.49,-0.97,-0.76,-2.77,-0.48,1,0,0,0
-1.00,-0.69,-1.14,-0.78,-0.89,-0.60,-2.42,-0.50,1,0,0,0
-1.00,-0.68,-0.93,-0.42,-1.04,-0.53,-3.99,-0.46,1,0,0,0
-1.00,-0.61,-0.94,-0.75,-1.05,-0.63,-2.96,-0.50,1,0,0,0
-1.00,-0.47,-0.95,-0.54,-0.97,-0.45,-2.38,-0.53,1,0,0,0
-1.00,-0.69,-0.87,-0.65,-1.19,-0.65,-2.07,-0.52,1,0,0,0
-1.00,-0.79,-0.97,-0.57,-1.01,-0.72,-2.58,-0.54,1,0,0,0
-1.00,-0.66,-1.15,-0.79,-1.06,-0.41,-2.82,-0.55,1,0,0,0
-1.00,-0.58,-1.16,-0.41,-1.02,-0.52,-2.62,-0.50,1,0,0,0
-1.00,-0.47,-0.95,-0.73,-0.98,-0.80,-2.20,-0.48,1,0,0,0
-1.00,-0.67,-1.04,-0.56,-0.96,-0.71,-2.59,-0.61,1,0,0,0
-1.00,-0.41,-0.95,-0.48,-0.86,-0.62,-1.74,-0.55,1,0,0,0
-1.00,-0.59,-1.12,-0.66,-1.08,-0.65,-3.77,-0.59,1,0,0,0
-1.00,-0.72,-1.00,-0.58,-1.17,-0.50,-1.85,-0.47,1,0,0,0
-1.00,-0.66,-0.90,-0.69,-1.08,-0.70,-4.13,-0.53,1,0,0,0
-1.00,-0.61,-1.06,-0.79,-1.00,-0.75,-4.15,-0.62,1,0,0,0
-1.00,-0.45,-0.99,-0.66,-0.90,-0.46,-3.26,-0.61,1,0,0,0
-1.00,-0.53,-0.88,-0.49,-1.05,-0.57,-1.31,-0.50,1,0,0,0
-1.00,-0.59,-0.98,-0.74,-1.03,-0.79,-2.93,-0.61,1,0,0,0
-1.00,-0.54,-1.10,-0.65,-1.15,-0.59,-3.60,-0.60,1,0,0,0
-1.00,-0.53,-1.00,-0.50,-1.12,-0.68,-4.47,-0.57,1,0,0,0
-1.00,-0.41,-1.05,-0.70,-0.94,-0.42,-1.25,-0.57,1,0,0,0
-1.00,-0.68,-1.03,-0.60,-1.19,-0.42,-0.90,-0.56,1,0,0,0
-1.00,-0.79,-0.91,-0.60,-0.96,-0.80,-3.85,-0.61,1,0,0,0
-1.00,-0.56,-1.17,-0.62,-0.98,-0.79,-3.44,-0.61,1,0,0,0
-1.00,-0.45,-1.09,-0.72,-1.20,-0.64,-2.70,-0.48,1,0,0,0
-1.00,-0.69,-1.17,-0.61,-1.01,-0.62,-1.16,-0.46,1,0,0,0
-1.00,-0.41,-1.07,-0.43,-1.14,-0.45,-2.91,-0.45,1,0,0,0
-1.00,-0.76,-1.07,-0.77,-0.87,-0.63,-0.96,-0.58,1,0,0,0
-1.00,-0.64,-1.19,-0.46,-0.85,-0.63,-2.44,-0.48,1,0,0,0
-1.00,-0.70,-0.87,-0.73,-0.95,-0.61,-3.33,-0.57,1,0,0,0
-1.00,-0.65,-1.03,-0.69,-1.06,-0.62,-3.62,-0.46,1,0,0,0
-1.00,-0.48,-1.16,-0.68,-0.91,-0.47,-1.61,-0.54,1,0,0,0
-1.00,-0.74,-1.18,-0.78,-0.90,-0.69,-2.55,-0.54,1,0,0,0
-1.00,-0.71,-0.92,-0.58,-0.87,-0.54,-1.45,-0.51,1,0,0,0
-1.00,-0.67,-0.85,-0.80,-1.15,-0.51,-2.78,-0.54,1,0,0,0
-1.00,-0.72,-0.88,-0.80,-1.11,-0.60,-1.81,-0.48,1,0,0,0
-1.00,-0.52,-0.87,-0.69,-0.90,-0.66,-3.99,-0.51,1,0,0,0
-1.00,-0.45,-0.99,-0.64,-0.95,-0.60,-3.65,-0.50,1,0,0,0
-1.00,-0.51,-0.98,-0.74,-1.18,-0.47,-1.40,-0.45,1,0,0,0
-1.00,-0.61,-0.98,-0.65,-1.13,-0.61,-4.27,-0.51,1,0,0,0
-1.00,-0.60,-0.87,-0.79,-1.09,-0.71,-2.39,-0.61,1,0,0,0
-1.00,-0.71,-0.88,-0.70,-1.11,-0.55,-1.28,-0.62,1,0,0,0
-1.00,-0.52,-0.89,-0.44,-1.04,-0.61,-1.91,-0.56,1,0,0,0
-1.00,-0.52,-1.15,-0.59,-1.17,-0.70,-4.13,-0.58,1,0,0,0
-1.00,-0.55,-1.05,-0.48,-1.11,-0.56,-0.87,-0.46,1,0,0,0
-1.00,-0.65,-1.10,-0.64,-0.98,-0.75,-1.99,-0.61,1,0,0,0
-1.00,-0.46,-0.90,-0.66,-1.18,-0.77,-2.45,-0.52,1,0,0,0
-1.00,-0.52,-0.88,-0.53,-1.02,-0.46,-4.29,-0.46,1,0,0,0
-1.00,-0.77,-0.91,-0.73,-1.18,-0.55,-1.37,-0.52,1,0,0,0
-1.00,-0.53,-1.13,-0.56,-0.94,-0.77,-1.50,-0.52,1,0,0,0
-1.00,-0.68,-1.08,-0.78,-1.03,-0.61,-4.19,-0.57,1,0,0,0
-1.00,-0.45,-0.91,-0.72,-0.86,-0.48,-2.93,-0.60,1,0,0,0
-1.00,-0.55,-1.13,-0.62,-0.87,-0.76,-0.89,-0.54,1,0,0,0
-1.00,-0.62,-0.87,-0.60,-0.85,-0.51,-3.52,-0.51,1,0,0,0
-1.00,-0.79,-0.92,-0.56,-0.89,-0.75,-1.60,-0.51,1,0,0,0
-1.00,-0.48,-0.90,-0.66,-1.19,-0.49,-1.21,-0.58,1,0,0,0
-1.00,-0.40,-1.06,-0.79,-1.14,-0.59,-3.93,-0.57,1,0,0,0
-1.00,-0.72,-1.06,-0.48,-1.15,-0.73,-1.84,-0.61,1,0,0,0
-1.00,-0.53,-0.91,-0.73,-0.91,-0.46,-2.96,-0.46,1,0,0,0
-1.00,-0.59,-0.97,-0.67,-0.86,-0.77,-1.07,-0.48,1,0,0,0
-1.00,-0.73,-1.12,-0.73,-0.85,-0.66,-3.59,-0.54,1,0,0,0
-1.00,-0.41,-1.14,-0.77,-1.11,-0.64,-2.35,-0.52,1,0,0,0
-1.00,-0.60,-1.00,-0.78,-1.11,-0.68,-2.58,-0.50,1,0,0,0
-1.00,-0.57,-1.18,-0.41,-0.86,-0.72,-1.07,-0.53,1,0,0,0
-1.00,-0.70,-1.12,-0.66,-0.96,-0.64,-3.26,-0.53,1,0,0,0
-1.00,-0.59,-1.09,-0.59,-1.14,-0.42,-0.96,-0.62,1,0,0,0
-1.00,-0.49,-1.12,-0.77,-1.05,-0.62,-1.73,-0.52,1,0,0,0
-1.00,-0.68,-0.95,-0.67,-0.94,-0.73,-1.80,-0.57,1,0,0,0
-1.00,-0.71,-1.14,-0.77,-0.97,-0.43,-1.18,-0.55,1,0,0,0
-1.00,-0.65,-1.17,-0.62,-1.12,-0.67,-3.94,-0.50,1,0,0,0
-1.00,-0.40,-1.09,-0.54,-0.87,-0.56,-2.55,-0.59,1,0,0,0
-1.00,-0.64,-1.15,-0.74,-1.19,-0.62,-3.16,-0.51,1,0,0,0
-1.00,-0.61,-1.12,-0.59,-1.06,-0.43,-3.44,-0.58,1,0,0,0
-1.00,-0.57,-0.99,-0.44,-1.04,-0.51,-4.04,-0.54,1,0,0,0
-1.00,-0.65,-0.88,-0.79,-0.97,-0.50,-2.71,-0.59,1,0,0,0
-1.00,-0.50,-1.13,-0.41,-0.89,-0.80,-1.45,-0.48,1,0,0,0
-1.00,-0.43,-0.97,-0.72,-1.01,-0.44,-1.40,-0.58,1,0,0,0
-1.00,-0.43,-1.07,-0.75,-0.93,-0.45,-3.74,-0.46,1,0,0,0
-1.00,-0.62,-1.09,-0.68,-1.05,-0.70,-2.51,-0.54,1,0,0,0
-1.00,-0.80,-1.13,-0.73,-1.16,-0.79,-1.97,-0.58,1,0,0,0
-1.00,-0.47,-1.08,-0.64,-1.04,-0.63,-1.92,-0.53,1,0,0,0
-1.00,-0.77,-1.06,-0.76,-0.94,-0.71,-3.37,-0.60,1,0,0,0
-1.00,-0.78,-1.06,-0.47,-0.89,-0.44,-1.10,-0.48,1,0,0,0
-1.00,-0.64,-1.12,-0.56,-1.01,-0.56,-2.84,-0.52,1,0,0,0
-1.00,-0.75,-0.93,-0.45,-0.95,-0.50,-4.24,-0.46,1,0,0,0
-1.00,-0.61,-1.16,-0.69,-0.89,-0.65,-1.53,-0.54,1,0,0,0
-1.00,-0.50,-1.13,-0.80,-1.20,-0.55,-2.91,-0.56,1,0,0,0
-1.00,-0.54,-1.07,-0.41,-1.11,-0.40,-2.28,-0.47,1,0,0,0
-1.00,-0.56,-1.06,-0.41,-0.89,-0.44,-4.40,-0.48,1,0,0,0
-1.00,-0.49,-1.17,-0.41,-1.02,-0.75,-3.60,-0.58,1,0,0,0
-1.00,-0.44,-0.92,-0.52,-0.94,-0.50,-3.33,-0.51,1,0,0,0
-1.00,-0.54,-0.87,-0.74,-1.17,-0.61,-2.68,-0.52,1,0,0,0
-1.00,-0.51,-1.12,-0.55,-1.10,-0.70,-4.39,-0.62,1,0,0,0
-1.00,-0.68,-1.12,-0.70,-1.02,-0.47,-4.34,-0.62,1,0,0,0
-1.00,-0.61,-1.03,-0.79,-0.95,-0.66,-2.65,-0.50,1,0,0,0
-1.00,-0.58,-0.90,-0.64,-1.15,-0.59,-3.73,-0.50,1,0,0,0
-1.00,-0.74,-1.04,-0.65,-0.87,-0.77,-2.89,-0.61,1,0,0,0
-1.00,-0.62,-1.03,-0.61,-1.01,-0.54,-3.20,-0.60,1,0,0,0
-1.00,-0.60,-1.04,-0.43,-1.12,-0.64,-1.71,-0.50,1,0,0,0
-1.00,-0.66,-1.09,-0.41,-0.94,-0.56,-0.95,-0.53,1,0,0,0
-1.00,-0.61,-1.11,-0.78,-1.16,-0.41,-1.45,-0.52,1,0,0,0
-1.00,-0.70,-1.02,-0.76,-1.18,-0.75,-3.02,-0.48,1,0,0,0
-1.00,-0.66,-0.89,-0.65,-1.12,-0.55,-3.54,-0.45,1,0,0,0
-1.00,-0.54,-1.13,-0.54,-1.09,-0.42,-2.62,-0.60,1,0,0,0
-1.00,-0.41,-0.86,-0.61,-1.04,-0.55,-2.30,-0.49,1,0,0,0
-1.00,-0.63,-0.96,-0.69,-0.99,-0.57,-2.04,-0.45,1,0,0,0
-1.00,-0.69,-0.95,-0.77,-1.06,-0.69,-3.38,-0.52,1,0,0,0
-1.00,-0.61,-1.08,-0.53,-1.05,-0.60,-2.23,-0.52,1,0,0,0
-1.00,-0.59,-1.11,-0.71,-0.88,-0.73,-2.77,-0.48,1,0,0,0
-1.00,-0.70,-1.06,-0.78,-1.12,-0.57,-3.06,-0.50,1,0,0,0
-1.00,-0.45,-0.90,-0.55,-0.89,-0.59,-2.84,-0.49,1,0,0,0
-1.00,-0.46,-1.19,-0.58,-0.92,-0.76,-2.45,-0.52,1,0,0,0
-1.00,-0.56,-1.01,-0.76,-0.95,-0.57,-1.96,-0.51,1,0,0,0
-1.00,-0.55,-1.15,-0.53,-0.91,-0.47,-4.10,-0.47,1,0,0,0
-1.00,-0.66,-1.05,-0.58,-0.92,-0.67,-3.38,-0.51,1,0,0,0
-1.00,-0.51,-0.93,-0.80,-1.08,-0.59,-3.50,-0.46,1,0,0,0
-1.00,-0.44,-1.13,-0.61,-1.16,-0.62,-2.76,-0.60,1,0,0,0
-1.00,-0.50,-1.12,-0.79,-1.11,-0.62,-4.17,-0.53,1,0,0,0
-1.00,-0.47,-0.92,-0.63,-0.88,-0.72,-4.12,-0.59,1,0,0,0
-1.00,-0.55,-1.12,-0.46,-1.11,-0.69,-1.46,-0.61,1,0,0,0
-1.00,-0.72,-1.11,-0.69,-1.07,-0.53,-0.90,-0.47,1,0,0,0
-1.00,-0.77,-0.92,-0.51,-1.14,-0.57,-1.80,-0.58,1,0,0,0
-1.00,-0.49,-0.98,-0.69,-1.19,-0.59,-1.55,-0.62,1,0,0,0
-1.00,-0.47,-1.14,-0.71,-0.98,-0.62,-2.88,-0.53,1,0,0,0
-1.00,-0.58,-1.15,-0.57,-0.86,-0.58,-3.21,-0.51,1,0,0,0
-1.00,-0.41,-1.10,-0.67,-0.96,-0.70,-3.33,-0.55,1,0,0,0
-1.00,-0.60,-1.06,-0.58,-1.16,-0.70,-1.17,-0.60,1,0,0,0
-1.00,-0.65,-0.87,-0.57,-1.00,-0.46,-2.31,-0.46,1,0,0,0
-1.00,-0.68,-0.86,-0.53,-1.19,-0.73,-1.79,-0.48,1,0,0,0
-1.00,-0.67,-1.19,-0.75,-0.85,-0.69,-1.66,-0.49,1,0,0,0
-1.00,-0.61,-0.92,-0.71,-0.94,-0.56,-3.04,-0.60,1,0,0,0
-1.00,-0.76,-1.13,-0.74,-0.98,-0.48,-3.66,-0.45,1,0,0,0
-1.00,-0.45,-0.88,-0.41,-0.90,-0.43,-0.97,-0.48,1,0,0,0
-1.00,-0.53,-1.08,-0.40,-1.13,-0.52,-3.18,-0.48,1,0,0,0
-1.00,-0.73,-1.19,-0.73,-1.12,-0.61,-3.84,-0.62,1,0,0,0
-1.00,-0.74,-1.01,-0.63,-1.13,-0.66,-2.86,-0.49,1,0,0,0
-1.00,-0.53,-0.96,-0.59,-1.04,-0.74,-2.75,-0.58,1,0,0,0
-1.00,-0.59,-1.09,-0.67,-0.89,-0.66,-2.01,-0.62,1,0,0,0
-1.00,-0.58,-1.01,-0.47,-0.92,-0.75,-4.18,-0.46,1,0,0,0
-1.00,-0.46,-1.10,-0.55,-1.14,-0.53,-1.75,-0.49,1,0,0,0
-1.00,-0.44,-1.02,-0.73,-0.95,-0.43,-2.07,-0.48,1,0,0,0
-1.00,-0.76,-1.13,-0.49,-1.07,-0.50,-2.20,-0.52,1,0,0,0
-1.00,-0.68,-0.98,-0.54,-0.93,-0.54,-3.53,-0.59,1,0,0,0
-1.00,-0.66,-1.08,-0.53,-1.08,-0.61,-3.94,-0.46,1,0,0,0
-1.00,-0.49,-0.86,-0.43,-0.91,-0.62,-1.88,-0.55,1,0,0,0
-1.00,-0.53,-0.99,-0.44,-0.89,-0.70,-2.73,-0.49,1,0,0,0
-1.00,-0.69,-0.87,-0.60,-1.07,-0.75,-1.44,-0.59,1,0,0,0
-1.00,-0.42,-1.06,-0.63,-1.12,-0.77,-3.07,-0.47,1,0,0,0
-1.00,-0.41,-1.01,-0.56,-1.12,-0.68,-1.54,-0.51,1,0,0,0
-1.00,-0.74,-1.14,-0.65,-1.07,-0.77,-2.09,-0.52,1,0,0,0
-1.00,-0.55,-1.17,-0.70,-1.11,-0.55,-4.36,-0.48,1,0,0,0
-1.00,-0.50,-0.93,-0.49,-1.06,-0.60,-2.43,-0.57,1,0,0,0
-1.00,-0.77,-1.04,-0.65,-0.86,-0.44,-1.88,-0.48,1,0,0,0
-1.00,-0.46,-1.19,-0.72,-1.14,-0.76,-4.00,-0.52,1,0,0,0
-1.00,-0.56,-1.13,-0.44,-0.96,-0.53,-1.22,-0.61,1,0,0,0
-1.00,-0.42,-1.20,-0.50,-0.90,-0.58,-1.72,-0.45,1,0,0,0
-1.00,-0.60,-1.19,-0.48,-1.13,-0.63,-0.95,-0.57,1,0,0,0
-1.00,-0.79,-1.11,-0.54,-1.04,-0.50,-3.60,-0.61,1,0,0,0
-1.00,-0.77,-1.11,-0.64,-0.91,-0.67,-1.11,-0.53,1,0,0,0
-1.00,-0.42,-0.92,-0.77,-1.15,-0.69,-3.60,-0.46,1,0,0,0
-1.00,-0.50,-1.08,-0.45,-1.09,-0.64,-0.83,-0.58,1,0,0,0
-1.00,-0.46,-1.12,-0.47,-1.01,-0.61,-1.92,-0.46,1,0,0,0
-1.00,-0.58,-1.09,-0.52,-1.10,-0.59,-3.44,-0.60,1,0,0,0
-1.00,-0.67,-1.19,-0.54,-0.99,-0.69,-4.25,-0.49,1,0,0,0
-1.00,-0.66,-0.92,-0.73,-0.93,-0.78,-1.18,-0.46,1,0,0,0
-1.00,-0.47,-0.91,-0.45,-0.98,-0.68,-1.79,-0.50,1,0,0,0
-1.00,-0.77,-0.90,-0.63,-0.88,-0.58,-2.23,-0.55,1,0,0,0
-1.00,-0.79,-0.94,-0.78,-0.96,-0.76,-4.34,-0.52,1,0,0,0
-1.00,-0.61,-0.91,-0.78,-1.15,-0.43,-2.58,-0.46,1,0,0,0
-1.00,-0.46,-0.94,-0.73,-1.06,-0.61,-2.66,-0.50,1,0,0,0
-1.00,-0.44,-0.92,-0.46,-0.99,-0.54,-1.43,-0.54,1,0,0,0
-1.00,-0.68,-1.18,-0.67,-1.19,-0.63,-2.99,-0.62,1,0,0,0
-1.00,-0.66,-1.12,-0.67,-0.88,-0.40,-3.45,-0.54,1,0,0,0
-1.00,-0.48,-1.16,-0.80,-0.85,-0.76,-2.12,-0.48,1,0,0,0
-1.00,-0.47,-1.11,-0.42,-1.07,-0.80,-3.04,-0.52,1,0,0,0
-1.00,-0.49,-1.00,-0.44,-1.01,-0.54,-1.65,-0.62,1,0,0,0
-1.00,-0.62,-0.99,-0.45,-0.90,-0.59,-1.56,-0.48,1,0,0,0
-1.00,-0.67,-1.00,-0.60,-1.18,-0.54,-2.07,-0.56,1,0,0,0
-1.00,-0.71,-0.90,-0.56,-1.02,-0.51,-2.56,-0.51,1,0,0,0
-1.00,-0.63,-0.86,-0.46,-0.90,-0.54,-4.39,-0.57,1,0,0,0
-1.00,-0.41,-0.86,-0.63,-1.01,-0.57,-2.40,-0.50,1,0,0,0
-1.00,-0.58,-1.13,-0.76,-1.18,-0.79,-3.66,-0.52,1,0,0,0
-1.00,-0.61,-0.96,-0.72,-1.12,-0.60,-1.99,-0.53,1,0,0,0
-1.00,-0.66,-0.96,-0.50,-0.96,-0.40,-2.12,-0.46,1,0,0,0
-1.00,-0.70,-1.19,-0.73,-1.07,-0.80,-3.15,-0.55,1,0,0,0
-1.00,-0.65,-0.86,-0.78,-1.03,-0.78,-2.29,-0.49,1,0,0,0
-1.00,-0.48,-1.12,-0.40,-0.87,-0.54,-2.85,-0.50,1,0,0,0
-1.00,-0.47,-1.07,-0.79,-1.02,-0.41,-2.22,-0.52,1,0,0,0
-1.00,-0.43,-0.87,-0.52,-1.05,-0.40,-2.50,-0.62,1,0,0,0
-1.00,-0.44,-1.18,-0.51,-1.08,-0.61,-2.02,-0.49,1,0,0,0
-1.00,-0.69,-1.10,-0.70,-0.88,-0.63,-3.73,-0.49,1,0,0,0
-1.00,-0.52,-1.05,-0.61,-0.92,-0.52,-3.35,-0.57,1,0,0,0
-1.00,-0.68,-0.96,-0.78,-1.02,-0.45,-2.85,-0.54,1,0,0,0
-1.00,-0.66,-1.00,-0.75,-1.17,-0.44,-2.95,-0.55,1,0,0,0
-1.00,-0.65,-1.17,-0.69,-0.96,-0.60,-3.43,-0.49,1,0,0,0
-1.00,-0.40,-0.96,-0.70,-1.19,-0.61,-3.28,-0.59,1,0,0,0
-1.00,-0.63,-0.90,-0.46,-1.11,-0.42,-2.67,-0.61,1,0,0,0
-1.00,-0.61,-0.97,-0.65,-1.11,-0.57,-1.11,-0.53,1,0,0,0
-1.00,-0.60,-1.05,-0.55,-0.97,-0.76,-3.93,-0.60,1,0,0,0
-1.00,-0.72,-0.87,-0.80,-1.04,-0.45,-2.79,-0.56,1,0,0,0
-1.00,-0.57,-1.19,-0.59,-1.09,-0.59,-2.20,-0.54,1,0,0,0
-1.00,-0.48,-1.13,-0.66,-1.01,-0.76,-3.55,-0.51,1,0,0,0
-1.00,-0.52,-1.12,-0.51,-1.10,-0.46,-3.84,-0.61,1,0,0,0
-1.00,-0.74,-1.07,-0.56,-1.14,-0.60,-1.37,-0.50,1,0,0,0
-1.00,-0.70,-0.92,-0.66,-0.99,-0.77,-4.36,-0.50,1,0,0,0
-1.00,-0.60,-1.04,-0.72,-0.93,-0.76,-2.99,-0.47,1,0,0,0
-1.00,-0.41,-1.02,-0.47,-0.99,-0.58,-1.51,-0.54,1,0,0,0
-1.00,-0.49,-1.15,-0.52,-0.88,-0.76,-2.96,-0.62,1,0,0,0
-1.00,-0.67,-0.86,-0.61,-0.98,-0.41,-1.31,-0.50,1,0,0,0
-1.00,-0.44,-1.10,-0.73,-1.03,-0.79,-4.38,-0.57,1,0,0,0
-1.00,-0.43,-0.98,-0.54,-1.09,-0.73,-2.60,-0.46,1,0,0,0
-1.00,-0.44,-1.05,-0.56,-0.88,-0.75,-1.35,-0.47,1,0,0,0
-1.00,-0.73,-0.86,-0.78,-1.08,-0.70,-1.06,-0.59,1,0,0,0
-1.00,-0.53,-0.91,-0.68,-1.15,-0.76,-3.61,-0.51,1,0,0,0
-1.00,-0.70,-0.87,-0.78,-1.03,-0.68,-1.43,-0.55,1,0,0,0
-1.00,-0.49,-1.16,-0.76,-0.95,-0.50,-3.75,-0.48,1,0,0,0
-1.00,-0.51,-0.90,-0.60,-1.12,-0.61,-3.26,-0.61,1,0,0,0
-1.00,-0.55,-0.92,-0.48,-1.06,-0.74,-3.82,-0.53,1,0,0,0
-1.00,-0.44,-1.12,-0.53,-1.02,-0.59,-1.28,-0.56,1,0,0,0
-1.00,-0.49,-1.16,-0.66,-1.18,-0.55,-2.02,-0.51,1,0,0,0
-1.00,-0.48,-1.10,-0.48,-1.19,-0.67,-2.51,-0.53,1,0,0,0
-1.00,-0.48,-1.16,-0.46,-1.04,-0.52,-2.80,-0.49,1,0,0,0
-1.00,-0.61,-0.94,-0.54,-1.13,-0.74,-3.96,-0.53,1,0,0,0
