Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
-1.00,-0.54,-1.07,-0.51,-0.85,-0.41,-2.30,-0.61,1,0
-1.00,-0.66,-1.04,-0.59,-1.07,-0.52,-3.87,-0.52,1,0
-1.00,-0.57,-0.90,-0.42,-1.13,-0.64,-3.73,-0.50,1,0
-1.00,-0.66,-0.93,-0.41,-0.92,-0.71,-4.13,-0.60,1,0
-1.00,-0.80,-0.93,-0.71,-0.98,-0.47,-0.86,-0.52,1,0
-1.00,-0.54,-1.13,-0.71,-0.97,-0.41,-1.38,-0.52,1,0
-1.00,-0.61,-0.99,-0.59,-1.17,-0.62,-3.55,-0.51,1,0
-1.00,-0.52,-0.90,-0.69,-1.16,-0.45,-3.75,-0.46,1,0
-1.00,-0.54,-0.86,-0.42,-1.12,-0.54,-2.68,-0.51,1,0
-1.00,-0.49,-1.17,-0.65,-0.97,-0.55,-1.78,-0.46,1,0
-1.00,-0.59,-1.12,-0.48,-1.11,-0.54,-3.12,-0.62,1,0
-1.00,-0.64,-1.09,-0.79,-1.00,-0.77,-3.18,-0.51,1,0
-1.00,-0.40,-1.10,-0.48,-1.07,-0.53,-3.81,-0.57,1,0
-1.00,-0.78,-0.99,-0.67,-0.87,-0.42,-3.24,-0.52,1,0
-1.00,-0.60,-0.87,-0.48,-0.95,-0.74,-4.46,-0.48,1,0
-1.00,-0.76,-1.00,-0.52,-1.12,-0.76,-1.34,-0.54,1,0
-1.00,-0.67,-1.03,-0.56,-1.01,-0.41,-1.49,-0.52,1,0
-1.00,-0.76,-1.10,-0.80,-0.91,-0.68,-3.29,-0.61,1,0
-1.00,-0.65,-0.99,-0.63,-0.98,-0.57,-1.17,-0.60,1,0
-1.00,-0.48,-0.91,-0.79,-1.07,-0.46,-1.07,-0.62,1,0
-1.00,-0.48,-1.04,-0.52,-0.89,-0.47,-2.43,-0.50,1,0
-1.00,-0.73,-1.19,-0.49,-1.17,-0.42,-0.98,-0.46,1,0
-1.00,-0.50,-1.07,-0.68,-1.07,-0.56,-3.82,-0.49,1,0
-1.00,-0.80,-0.86,-0.80,-1.01,-0.58,-4.48,-0.51,1,0
-1.00,-0.80,-1.11,-0.55,-1.01,-0.50,-2.53,-0.62,1,0
-1.00,-0.58,-0.90,-0.77,-0.88,-0.69,-1.62,-0.55,1,0
-1.00,-0.56,-1.12,-0.56,-0.91,-0.67,-3.41,-0.53,1,0
-1.00,-0.51,-0.93,-0.47,-1.01,-0.76,-3.38,-0.57,1,0
-1.00,-0.69,-0.96,-0.48,-0.89,-0.52,-1.23,-0.54,1,0
-1.00,-0.52,-0.91,-0.65,-0.96,-0.56,-4.34,-0.53,1,0
-1.00,-0.60,-0.96,-0.71,-1.09,-0.80,-1.50,-0.53,1,0
-1.00,-0.68,-1.12,-0.69,-1.17,-0.71,-3.32,-0.54,1,0
-1.00,-0.55,-0.96,-0.42,-0.91,-0.58,-1.62,-0.54,1,0
-1.00,-0.51,-0.87,-0.50,-0.92,-0.55,-1.52,-0.60,1,0
-1.00,-0.42,-1.16,-0.79,-0.99,-0.45,-4.31,-0.60,1,0
-1.00,-0.62,-0.98,-0.63,-1.14,-0.52,-3.20,-0.54,1,0
-1.00,-0.63,-0.95,-0.47,-0.98,-0.43,-4.04,-0.49,1,0
-1.00,-0.54,-0.86,-0.58,-1.04,-0.55,-2.42,-0.61,1,0
-1.00,-0.71,-0.88,-0.79,-0.98,-0.65,-3.12,-0.59,1,0
-1.00,-0.70,-1.14,-0.76,-1.05,-0.71,-0.88,-0.55,1,0
-1.00,-0.42,-1.07,-0.45,-1.17,-0.44,-3.69,-0.46,1,0
-1.00,-0.50,-1.12,-0.70,-1.17,-0.51,-3.55,-0.52,1,0
-1.00,-0.67,-0.94,-0.44,-1.18,-0.61,-1.97,-0.51,1,0
-1.00,-0.70,-0.86,-0.61,-0.98,-0.58,-2.98,-0.57,1,0
-1.00,-0.77,-0.98,-0.80,-1.16,-0.47,-3.23,-0.56,1,0
-1.00,-0.54,-1.13,-0.45,-0.96,-0.48,-1.52,-0.49,1,0
-1.00,-0.42,-1.01,-0.43,-0.92,-0.67,-4.22,-0.58,1,0
-1.00,-0.51,-0.96,-0.71,-1.16,-0.47,-3.94,-0.56,1,0
-1.00,-0.68,-0.90,-0.63,-1.08,-0.43,-2.19,-0.49,1,0
-1.00,-0.72,-1.11,-0.74,-1.03,-0.77,-4.33,-0.58,1,0
-1.00,-0.59,-1.16,-0.43,-1.17,-0.43,-1.08,-0.59,1,0
-1.00,-0.50,-0.87,-0.42,-1.06,-0.70,-1.24,-0.47,1,0
-1.00,-0.42,-1.04,-0.45,-0.85,-0.73,-3.18,-0.62,1,0
-1.00,-0.46,-1.19,-0.57,-0.90,-0.77,-1.87,-0.55,1,0
-1.00,-0.76,-1.08,-0.48,-1.19,-0.74,-2.90,-0.46,1,0
-1.00,-0.55,-1.06,-0.44,-0.94,-0.49,-2.59,-0.52,1,0
-1.00,-0.42,-1.11,-0.68,-0.89,-0.65,-3.01,-0.53,1,0
-1.00,-0.54,-1.08,-0.41,-1.16,-0.79,-2.63,-0.52,1,0
-1.00,-0.42,-1.16,-0.49,-0.91,-0.52,-1.00,-0.61,1,0
-1.00,-0.75,-1.17,-0.67,-0.88,-0.66,-2.45,-0.48,1,0
-1.00,-0.72,-1.16,-0.65,-0.94,-0.48,-3.88,-0.58,1,0
-1.00,-0.79,-1.04,-0.59,-1.06,-0.57,-2.65,-0.54,1,0
-1.00,-0.53,-1.01,-0.62,-1.00,-0.76,-3.89,-0.62,1,0
-1.00,-0.60,-1.03,-0.80,-0.90,-0.80,-3.45,-0.46,1,0
-1.00,-0.48,-1.14,-0.49,-1.17,-0.73,-3.79,-0.48,1,0
-1.00,-0.40,-1.08,-0.62,-1.16,-0.78,-4.02,-0.48,1,0
-1.00,-0.68,-0.89,-0.45,-1.14,-0.77,-1.70,-0.52,1,0
-1.00,-0.48,-0.95,-0.63,-1.10,-0.57,-3.56,-0.61,1,0
-1.00,-0.51,-0.98,-0.71,-0.86,-0.70,-3.44,-0.52,1,0
-1.00,-0.71,-1.00,-0.73,-1.11,-0.52,-1.45,-0.52,1,0
-1.00,-0.71,-0.94,-0.56,-1.17,-0.61,-1.95,-0.55,1,0
-1.00,-0.76,-0.99,-0.52,-1.07,-0.58,-3.04,-0.53,1,0
-1.00,-0.74,-0.89,-0.69,-1.11,-0.56,-1.57,-0.60,1,0
-1.00,-0.76,-1.09,-0.80,-1.18,-0.79,-1.14,-0.50,1,0
-1.00,-0.51,-0.87,-0.73,-1.12,-0.61,-3.95,-0.50,1,0
-1.00,-0.40,-0.91,-0.68,-1.12,-0.40,-2.47,-0.59,1,0
-1.00,-0.61,-0.97,-0.73,-1.05,-0.49,-2.86,-0.57,1,0
-1.00,-0.41,-1.13,-0.74,-1.05,-0.60,-2.00,-0.53,1,0
-1.00,-0.42,-0.88,-0.47,-0.96,-0.50,-2.03,-0.58,1,0
-1.00,-0.46,-1.01,-0.61,-0.95,-0.72,-1.71,-0.60,1,0
-1.00,-0.52,-0.94,-0.79,-0.99,-0.41,-4.25,-0.53,1,0
-1.00,-0.70,-0.96,-0.50,-0.87,-0.44,-1.69,-0.59,1,0
-1.00,-0.78,-0.99,-0.67,-1.00,-0.43,-1.55,-0.45,1,0
-1.00,-0.53,-1.13,-0.61,-0.89,-0.55,-2.45,-0.59,1,0
-1.00,-0.56,-1.10,-0.55,-1.07,-0.44,-3.24,-0.56,1,0
-1.00,-0.79,-1.08,-0.76,-1.13,-0.67,-1.72,-0.54,1,0
-1.00,-0.49,-1.10,-0.51,-1.10,-0.69,-3.04,-0.48,1,0
-1.00,-0.67,-1.13,-0.76,-1.10,-0.48,-1.90,-0.49,1,0
-1.00,-0.44,-1.12,-0.50,-1.15,-0.67,-2.46,-0.52,1,0
-1.00,-0.72,-1.05,-0.45,-1.00,-0.55,-1.68,-0.47,1,0
-1.00,-0.50,-1.02,-0.63,-0.86,-0.79,-2.90,-0.60,1,0
-1.00,-0.47,-0.98,-0.53,-1.16,-0.57,-3.82,-0.46,1,0
-1.00,-0.67,-0.93,-0.41,-1.15,-0.49,-2.93,-0.55,1,0
-1.00,-0.79,-1.10,-0.62,-1.05,-0.40,-4.30,-0.52,1,0
-1.00,-0.62,-1.07,-0.56,-1.06,-0.61,-4.42,-0.51,1,0
-1.00,-0.75,-0.91,-0.75,-1.12,-0.55,-4.02,-0.60,1,0
-1.00,-0.56,-1.13,-0.69,-0.93,-0.64,-1.17,-0.61,1,0
-1.00,-0.68,-1.01,-0.69,-1.04,-0.79,-3.92,-0.46,1,0
-1.00,-0.70,-1.08,-0.42,-1.16,-0.68,-3.80,-0.55,1,0
-1.00,-0.47,-1.20,-0.56,-1.00,-0.57,-3.47,-0.61,1,0
-1.00,-0.44,-0.89,-0.69,-1.10,-0.75,-1.47,-0.59,1,0
-1.00,-0.46,-1.11,-0.69,-0.88,-0.74,-1.34,-0.45,1,0
-1.00,-0.54,-0.88,-0.50,-1.00,-0.67,-1.24,-0.48,1,0
-1.00,-0.79,-0.98,-0.61,-0.93,-0.59,-1.29,-0.59,1,0
-1.00,-0.65,-0.88,-0.63,-0.88,-0.79,-2.83,-0.46,1,0
-1.00,-0.47,-0.99,-0.51,-1.00,-0.75,-3.20,-0.57,1,0
-1.00,-0.63,-1.03,-0.47,-1.19,-0.61,-2.62,-0.57,1,0
-1.00,-0.60,-0.87,-0.57,-1.11,-0.76,-2.66,-0.58,1,0
-1.00,-0.57,-1.07,-0.73,-0.92,-0.51,-1.12,-0.51,1,0
-1.00,-0.76,-1.07,-0.51,-1.14,-0.51,-3.17,-0.60,1,0
-1.00,-0.78,-0.95,-0.46,-0.91,-0.70,-3.11,-0.54,1,0
-1.00,-0.47,-1.20,-0.67,-1.06,-0.48,-3.38,-0.46,1,0
-1.00,-0.49,-1.07,-0.42,-0.88,-0.48,-2.65,-0.46,1,0
-1.00,-0.80,-1.04,-0.47,-0.93,-0.74,-3.00,-0.49,1,0
-1.00,-0.73,-1.02,-0.43,-0.96,-0.79,-3.66,-0.60,1,0
-1.00,-0.40,-0.88,-0.71,-1.14,-0.52,-1.02,-0.49,1,0
-1.00,-0.76,-0.98,-0.60,-1.04,-0.51,-3.53,-0.49,1,0
-1.00,-0.67,-0.89,-0.63,-0.89,-0.62,-2.01,-0.59,1,0
-1.00,-0.56,-0.92,-0.63,-1.09,-0.46,-3.61,-0.59,1,0
-1.00,-0.51,-0.99,-0.79,-1.03,-0.54,-3.24,-0.55,1,0
-1.00,-0.42,-0.94,-0.78,-1.07,-0.59,-4.28,-0.59,1,0
-1.00,-0.71,-1.12,-0.73,-0.94,-0.67,-1.93,-0.55,1,0
-1.00,-0.77,-1.10,-0.41,-0.92,-0.67,-1.71,-0.55,1,0
-1.00,-0.50,-1.07,-0.43,-1.06,-0.62,-1.49,-0.55,1,0
-1.00,-0.47,-1.20,-0.49,-1.04,-0.46,-1.69,-0.54,1,0
-1.00,-0.46,-1.08,-0.46,-0.96,-0.79,-1.05,-0.59,1,0
-1.00,-0.57,-1.20,-0.75,-1.07,-0.74,-3.93,-0.49,1,0
-1.00,-0.43,-1.06,-0.44,-1.05,-0.69,-3.90,-0.58,1,0
-1.00,-0.78,-0.86,-0.53,-1.06,-0.56,-3.64,-0.53,1,0
-1.00,-0.45,-0.88,-0.62,-1.16,-0.47,-1.70,-0.47,1,0
-1.00,-0.41,-1.17,-0.46,-0.94,-0.79,-2.95,-0.49,1,0
-1.00,-0.73,-1.09,-0.61,-1.16,-0.68,-2.01,-0.57,1,0
-1.00,-0.70,-1.12,-0.71,-0.86,-0.46,-3.58,-0.46,1,0
-1.00,-0.68,-0.86,-0.57,-1.07,-0.75,-2.09,-0.45,1,0
-1.00,-0.41,-1.04,-0.76,-1.10,-0.56,-1.05,-0.55,1,0
-1.00,-0.47,-1.03,-0.40,-1.04,-0.60,-3.03,-0.58,1,0
-1.00,-0.69,-0.90,-0.79,-1.19,-0.44,-2.84,-0.57,1,0
-1.00,-0.65,-0.96,-0.75,-1.15,-0.49,-2.63,-0.49,1,0
-1.00,-0.78,-1.07,-0.41,-1.09,-0.62,-2.99,-0.48,1,0
-1.00,-0.56,-0.89,-0.45,-0.95,-0.46,-4.41,-0.62,1,0
-1.00,-0.76,-1.12,-0.54,-0.94,-0.66,-4.30,-0.55,1,0
-1.00,-0.41,-1.15,-0.76,-0.97,-0.60,-1.93,-0.51,1,0
-1.00,-0.58,-1.20,-0.68,-1.09,-0.76,-1.30,-0.52,1,0
-1.00,-0.76,-0.93,-0.56,-1.08,-0.63,-2.07,-0.56,1,0
-1.00,-0.60,-1.12,-0.58,-1.13,-0.69,-3.82,-0.57,1,0
-1.00,-0.50,-1.07,-0.76,-0.98,-0.75,-3.24,-0.51,1,0
-1.00,-0.40,-1.14,-0.77,-1.05,-0.66,-1.10,-0.60,1,0
-1.00,-0.47,-1.03,-0.50,-1.16,-0.44,-3.31,-0.48,1,0
-1.00,-0.50,-1.06,-0.49,-0.89,-0.42,-4.19,-0.54,1,0
-1.00,-0.73,-1.03,-0.67,-0.94,-0.75,-2.91,-0.59,1,0
-1.00,-0.61,-0.94,-0.42,-1.14,-0.45,-1.25,-0.50,1,0
-1.00,-0.74,-1.12,-0.57,-0.91,-0.46,-2.39,-0.59,1,0
-1.00,-0.73,-0.87,-0.57,-0.94,-0.46,-0.99,-0.54,1,0
-1.00,-0.64,-1.19,-0.57,-1.07,-0.48,-1.50,-0.55,1,0
-1.00,-0.79,-1.13,-0.62,-1.11,-0.75,-3.15,-0.59,1,0
-1.00,-0.68,-1.18,-0.52,-0.87,-0.52,-2.14,-0.55,1,0
-1.00,-0.41,-0.97,-0.73,-0.90,-0.51,-2.78,-0.60,1,0
-1.00,-0.56,-1.13,-0.73,-1.03,-0.58,-1.15,-0.52,1,0
-1.00,-0.75,-1.03,-0.55,-1.14,-0.66,-2.25,-0.59,1,0
-1.00,-0.64,-0.95,-0.41,-0.93,-0.64,-1.83,-0.59,1,0
-1.00,-0.59,-0.91,-0.71,-1.05,-0.73,-2.20,-0.60,1,0
-1.00,-0.74,-1.15,-0.42,-1.08,-0.61,-1.35,-0.47,1,0
-1.00,-0.73,-0.99,-0.51,-1.06,-0.63,-1.44,-0.53,1,0
-1.00,-0.55,-0.94,-0.47,-0.98,-0.47,-2.44,-0.49,1,0
-1.00,-0.75,-1.19,-0.50,-1.07,-0.56,-1.13,-0.52,1,0
-1.00,-0.52,-0.88,-0.49,-0.99,-0.60,-3.73,-0.52,1,0
-1.00,-0.73,-1.05,-0.43,-0.93,-0.40,-2.49,-0.47,1,0
-1.00,-0.48,-1.06,-0.51,-0.95,-0.70,-3.76,-0.60,1,0
-1.00,-0.64,-0.88,-0.54,-1.00,-0.76,-2.85,-0.54,1,0
-1.00,-0.46,-1.11,-0.76,-1.17,-0.58,-1.54,-0.52,1,0
-1.00,-0.48,-1.10,-0.60,-0.91,-0.51,-4.26,-0.50,1,0
-1.00,-0.80,-1.11,-0.62,-1.00,-0.77,-4.24,-0.45,1,0
-1.00,-0.76,-0.86,-0.68,-0.90,-0.70,-3.63,-0.54,1,0
-1.00,-0.53,-1.05,-0.72,-0.93,-0.80,-3.59,-0.55,1,0
-1.00,-0.63,-1.01,-0.63,-1.06,-0.76,-1.42,-0.50,1,0
-1.00,-0.51,-1.03,-0.78,-1.19,-0.71,-2.32,-0.48,1,0
-1.00,-0.63,-1.04,-0.76,-0.95,-0.53,-3.60,-0.52,1,0
-1.00,-0.56,-0.88,-0.68,-1.12,-0.50,-2.06,-0.47,1,0
-1.00,-0.62,-1.01,-0.60,-1.19,-0.70,-1.59,-0.62,1,0
-1.00,-0.80,-1.17,-0.78,-1.15,-0.47,-2.70,-0.56,1,0
-1.00,-0.70,-1.20,-0.74,-0.95,-0.51,-1.80,-0.56,1,0
-1.00,-0.80,-0.91,-0.51,-0.96,-0.55,-2.00,-0.49,1,0
-1.00,-0.46,-1.05,-0.60,-1.15,-0.53,-2.81,-0.55,1,0
-1.00,-0.67,-1.14,-0.79,-1.00,-0.55,-2.12,-0.56,1,0
-1.00,-0.80,-0.97,-0.50,-0.89,-0.72,-1.93,-0.54,1,0
-1.00,-0.77,-1.16,-0.52,-1.09,-0.80,-3.23,-0.57,1,0
-1.00,-0.67,-0.88,-0.66,-1.07,-0.59,-0.89,-0.51,1,0
-1.00,-0.62,-0.89,-0.56,-1.19,-0.54,-1.92,-0.54,1,0
-1.00,-0.70,-0.86,-0.76,-1.08,-0.74,-3.24,-0.48,1,0
-1.00,-0.57,-0.90,-0.79,-0.96,-0.43,-1.87,-0.60,1,0
-1.00,-0.56,-0.94,-0.75,-1.03,-0.44,-1.59,-0.50,1,0
-1.00,-0.54,-0.90,-0.62,-1.15,-0.43,-0.85,-0.60,1,0
-1.00,-0.52,-0.88,-0.60,-1.15,-0.40,-1.91,-0.45,1,0
-1.00,-0.76,-1.20,-0.71,-0.98,-0.58,-1.31,-0.56,1,0
-1.00,-0.65,-1.10,-0.55,-1.01,-0.41,-2.72,-0.51,1,0
-1.00,-0.64,-0.93,-0.41,-1.11,-0.69,-3.54,-0.52,1,0
-1.00,-0.65,-0.99,-0.54,-0.98,-0.51,-1.47,-0.50,1,0
-1.00,-0.43,-0.94,-0.78,-0.91,-0.50,-0.81,-0.46,1,0
-1.00,-0.65,-1.17,-0.44,-1.14,-0.75,-1.70,-0.49,1,0
-1.00,-0.61,-0.91,-0.78,-0.88,-0.63,-2.40,-0.58,1,0
-1.00,-0.51,-1.08,-0.59,-0.87,-0.51,-3.81,-0.49,1,0
-1.00,-0.68,-1.18,-0.72,-1.00,-0.50,-1.93,-0.57,1,0
-1.00,-0.72,-0.90,-0.78,-0.85,-0.78,-3.80,-0.48,1,0
-1.00,-0.51,-0.97,-0.45,-0.87,-0.73,-3.93,-0.55,1,0
-1.00,-0.63,-1.08,-0.61,-0.91,-0.45,-3.32,-0.56,1,0
-1.00,-0.55,-0.97,-0.75,-1.02,-0.68,-1.42,-0.55,1,0
-1.00,-0.71,-1.02,-0.47,-0.97,-0.69,-3.70,-0.51,1,0
-1.00,-0.69,-1.13,-0.66,-1.18,-0.41,-1.91,-0.59,1,0
-1.00,-0.53,-0.97,-0.78,-0.96,-0.63,-1.15,-0.51,1,0
-1.00,-0.43,-1.11,-0.40,-0.96,-0.58,-1.61,-0.62,1,0
-1.00,-0.52,-1.13,-0.79,-1.09,-0.74,-2.85,-0.53,1,0
-1.00,-0.62,-0.99,-0.79,-1.08,-0.72,-3.78,-0.47,1,0
-1.00,-0.52,-0.93,-0.41,-1.02,-0.73,-4.18,-0.53,1,0
-1.00,-0.50,-1.02,-0.59,-1.12,-0.45,-3.09,-0.51,1,0
-1.00,-0.64,-0.95,-0.63,-1.15,-0.47,-3.97,-0.49,1,0
-1.00,-0.76,-0.98,-0.75,-1.06,-0.77,-1.10,-0.53,1,0
-1.00,-0.45,-0.97,-0.41,-1.04,-0.60,-4.39,-0.47,1,0
-1.00,-0.44,-1.20,-0.48,-1.14,-0.78,-1.15,-0.53,1,0
-1.00,-0.69,-0.94,-0.46,-0.88,-0.56,-2.31,-0.55,1,0
-1.00,-0.77,-0.98,-0.44,-1.12,-0.69,-3.01,-0.56,1,0
-1.00,-0.45,-0.99,-0.52,-1.19,-0.78,-3.60,-0.58,1,0
-1.00,-0.46,-0.87,-0.76,-1.15,-0.80,-1.91,-0.48,1,0
-1.00,-0.77,-1.10,-0.64,-1.20,-0.41,-1.64,-0.45,1,0
-1.00,-0.71,-1.09,-0.43,-0.87,-0.54,-4.40,-0.51,1,0
-1.00,-0.48,-0.85,-0.49,-0.88,-0.72,-2.12,-0.60,1,0
1.00,-0.54,-0.68,-0.42,-0.91,-0.68,-3.02,-0.14,0,1
1.00,-0.68,-0.75,-0.66,-0.88,-0.58,-1.77,0.29,0,1
1.00,-0.57,-0.93,-0.55,-0.87,-0.43,-1.18,0.30,0,1
1.00,-0.54,-0.64,-0.65,-0.82,-0.73,-1.55,0.07,0,1
1.00,-0.74,-0.70,-0.40,-0.89,-0.78,-1.92,0.32,0,1
1.00,-0.62,-0.82,-0.77,-0.59,-0.44,-1.30,0.12,0,1
1.00,-0.55,-0.89,-0.63,-0.82,-0.45,-0.85,-0.12,0,1
1.00,-0.65,-0.63,-0.53,-0.68,-0.65,-3.04,0.38,0,1
1.00,-0.63,-0.88,-0.57,-0.86,-0.63,-2.94,-0.25,0,1
1.00,-0.78,-0.75,-0.62,-0.63,-0.68,-3.92,0.35,0,1
1.00,-0.60,-0.65,-0.47,-0.75,-0.76,-4.39,-0.18,0,1
1.00,-0.78,-0.73,-0.42,-0.92,-0.57,-3.15,-0.30,0,1
1.00,-0.60,-0.95,-0.45,-0.64,-0.55,-3.30,-0.13,0,1
1.00,-0.57,-0.69,-0.41,-0.93,-0.53,-2.12,0.31,0,1
1.00,-0.47,-0.92,-0.63,-0.63,-0.54,-2.27,0.42,0,1
1.00,-0.64,-0.65,-0.52,-0.65,-0.47,-1.00,-0.39,0,1
1.00,-0.76,-0.67,-0.61,-0.93,-0.47,-3.57,0.10,0,1
1.00,-0.47,-0.73,-0.66,-0.94,-0.53,-0.97,0.11,0,1
1.00,-0.49,-0.59,-0.65,-0.91,-0.48,-1.23,-0.41,0,1
1.00,-0.49,-0.64,-0.58,-0.92,-0.68,-3.55,-0.31,0,1
1.00,-0.59,-0.79,-0.57,-0.60,-0.53,-2.00,0.10,0,1
1.00,-0.48,-0.70,-0.67,-0.71,-0.56,-4.00,0.31,0,1
1.00,-0.51,-0.68,-0.62,-0.77,-0.78,-4.10,0.19,0,1
1.00,-0.74,-0.87,-0.54,-0.65,-0.74,-0.94,-0.48,0,1
1.00,-0.55,-0.66,-0.50,-0.64,-0.57,-3.15,0.32,0,1
1.00,-0.44,-0.80,-0.71,-0.70,-0.71,-1.47,0.16,0,1
1.00,-0.52,-0.63,-0.67,-0.94,-0.74,-3.31,0.33,0,1
1.00,-0.63,-0.93,-0.63,-0.66,-0.59,-1.11,-0.30,0,1
1.00,-0.78,-0.89,-0.74,-0.77,-0.60,-1.64,0.42,0,1
1.00,-0.57,-0.77,-0.47,-0.61,-0.78,-1.12,-0.22,0,1
1.00,-0.66,-0.77,-0.41,-0.56,-0.45,-4.10,-0.43,0,1
1.00,-0.78,-0.75,-0.46,-0.85,-0.78,-1.67,0.08,0,1
1.00,-0.49,-0.88,-0.75,-0.85,-0.44,-3.68,-0.40,0,1
1.00,-0.48,-0.61,-0.68,-0.82,-0.55,-4.14,0.36,0,1
1.00,-0.51,-0.57,-0.50,-0.92,-0.69,-3.70,0.44,0,1
1.00,-0.64,-0.61,-0.66,-0.61,-0.65,-1.33,0.16,0,1
1.00,-0.53,-0.62,-0.53,-0.94,-0.56,-3.89,-0.36,0,1
1.00,-0.74,-0.86,-0.72,-0.72,-0.42,-2.50,0.22,0,1
1.00,-0.58,-0.74,-0.41,-0.85,-0.59,-2.62,0.12,0,1
1.00,-0.50,-0.92,-0.77,-0.86,-0.52,-1.05,-0.25,0,1
1.00,-0.62,-0.74,-0.74,-0.61,-0.44,-4.45,0.24,0,1
1.00,-0.41,-0.87,-0.75,-0.57,-0.70,-2.86,0.48,0,1
1.00,-0.55,-0.63,-0.80,-0.89,-0.48,-2.38,0.11,0,1
1.00,-0.74,-0.77,-0.41,-0.84,-0.44,-2.41,0.37,0,1
1.00,-0.43,-0.94,-0.50,-0.55,-0.49,-1.97,0.12,0,1
1.00,-0.54,-0.89,-0.79,-0.78,-0.61,-3.98,0.38,0,1
1.00,-0.67,-0.83,-0.43,-0.60,-0.72,-3.18,0.49,0,1
1.00,-0.66,-0.82,-0.79,-0.81,-0.72,-2.93,0.37,0,1
1.00,-0.68,-0.91,-0.40,-0.86,-0.79,-1.44,-0.27,0,1
1.00,-0.57,-0.79,-0.70,-0.64,-0.41,-1.59,0.44,0,1
1.00,-0.77,-0.86,-0.52,-0.73,-0.79,-2.17,-0.09,0,1
1.00,-0.43,-0.61,-0.44,-0.62,-0.53,-4.27,0.34,0,1
1.00,-0.54,-0.83,-0.50,-0.89,-0.77,-0.96,0.05,0,1
1.00,-0.42,-0.93,-0.61,-0.79,-0.53,-1.08,-0.35,0,1
1.00,-0.75,-0.92,-0.75,-0.74,-0.49,-1.70,-0.49,0,1
1.00,-0.67,-0.64,-0.52,-0.58,-0.53,-4.29,-0.14,0,1
1.00,-0.40,-0.73,-0.67,-0.87,-0.71,-0.90,0.12,0,1
1.00,-0.66,-0.56,-0.59,-0.82,-0.47,-2.98,0.13,0,1
1.00,-0.65,-0.86,-0.64,-0.78,-0.76,-3.84,0.13,0,1
1.00,-0.47,-0.93,-0.80,-0.66,-0.65,-4.34,-0.08,0,1
1.00,-0.62,-0.63,-0.69,-0.68,-0.60,-2.54,-0.47,0,1
1.00,-0.45,-0.71,-0.73,-0.94,-0.78,-2.09,-0.29,0,1
1.00,-0.70,-0.63,-0.46,-0.59,-0.59,-3.56,-0.49,0,1
1.00,-0.64,-0.56,-0.43,-0.68,-0.69,-3.15,0.13,0,1
1.00,-0.69,-0.56,-0.67,-0.61,-0.77,-2.97,-0.45,0,1
1.00,-0.55,-0.57,-0.47,-0.91,-0.50,-3.30,-0.24,0,1
1.00,-0.79,-0.91,-0.45,-0.57,-0.55,-1.99,-0.20,0,1
1.00,-0.57,-0.67,-0.48,-0.72,-0.76,-1.51,-0.41,0,1
1.00,-0.75,-0.83,-0.40,-0.75,-0.67,-2.01,-0.36,0,1
1.00,-0.64,-0.55,-0.71,-0.88,-0.64,-3.64,-0.18,0,1
1.00,-0.62,-0.56,-0.72,-0.78,-0.68,-3.15,-0.32,0,1
1.00,-0.50,-0.60,-0.71,-0.87,-0.75,-3.73,0.47,0,1
1.00,-0.70,-0.70,-0.43,-0.77,-0.69,-2.49,-0.17,0,1
1.00,-0.53,-0.63,-0.43,-0.83,-0.58,-3.46,0.29,0,1
1.00,-0.45,-0.86,-0.61,-0.59,-0.59,-1.03,0.07,0,1
1.00,-0.42,-0.79,-0.51,-0.79,-0.77,-2.93,-0.16,0,1
1.00,-0.48,-0.80,-0.58,-0.86,-0.48,-3.56,-0.02,0,1
1.00,-0.78,-0.80,-0.40,-0.85,-0.70,-4.22,-0.33,0,1
1.00,-0.78,-0.82,-0.73,-0.79,-0.52,-3.94,0.16,0,1
1.00,-0.53,-0.57,-0.47,-0.77,-0.69,-2.08,0.23,0,1
1.00,-0.44,-0.62,-0.74,-0.56,-0.55,-1.56,0.45,0,1
1.00,-0.57,-0.72,-0.49,-0.60,-0.64,-4.18,0.41,0,1
1.00,-0.76,-0.94,-0.49,-0.61,-0.71,-3.14,-0.48,0,1
1.00,-0.74,-0.67,-0.61,-0.83,-0.55,-1.59,0.15,0,1
1.00,-0.46,-0.69,-0.54,-0.73,-0.70,-3.63,0.21,0,1
1.00,-0.66,-0.62,-0.62,-0.89,-0.43,-1.43,-0.45,0,1
1.00,-0.59,-0.66,-0.59,-0.66,-0.72,-4.49,0.08,0,1
1.00,-0.68,-0.89,-0.72,-0.86,-0.51,-0.88,-0.42,0,1
1.00,-0.78,-0.65,-0.51,-0.66,-0.66,-1.69,-0.46,0,1
1.00,-0.51,-0.81,-0.61,-0.72,-0.54,-4.26,0.02,0,1
1.00,-0.50,-0.61,-0.54,-0.88,-0.56,-3.94,0.48,0,1
1.00,-0.60,-0.73,-0.78,-0.58,-0.46,-2.42,-0.10,0,1
1.00,-0.75,-0.61,-0.62,-0.68,-0.72,-1.96,-0.40,0,1
1.00,-0.64,-0.67,-0.41,-0.80,-0.45,-2.32,0.38,0,1
1.00,-0.80,-0.84,-0.64,-0.66,-0.78,-4.31,-0.34,0,1
