Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
1.00,-2.13,-0.63,-1.24,-0.68,-2.47,-0.73,-0.29,0,1
1.00,-0.27,-1.82,-0.14,-0.82,-0.44,-5.90,-0.26,0,1
1.00,-0.27,-0.84,-0.14,-0.65,-0.94,-0.47,1.86,0,1
1.00,-0.38,-0.67,-2.97,-0.39,-1.71,-5.40,-0.21,0,1
1.00,-2.22,-0.78,-2.45,-1.17,-2.77,-5.91,2.89,0,1
1.00,-2.23,-0.27,-0.31,-2.16,-2.94,-0.37,2.86,0,1
1.00,-1.19,-0.28,-0.21,-1.60,-0.82,-5.12,-0.18,0,1
1.00,-0.25,-0.54,-1.97,-0.57,-0.14,-0.82,2.23,0,1
1.00,-1.33,-0.85,-0.39,-0.44,-2.96,-0.17,2.70,0,1
1.00,-1.49,-0.79,-2.46,-0.57,-0.28,-0.20,2.60,0,1
1.00,-0.35,-0.35,-2.73,-2.79,-0.24,-0.83,-0.18,0,1
1.00,-1.58,-0.20,-0.40,-1.63,-1.62,-5.50,1.29,0,1
1.00,-0.12,-0.59,-2.84,-1.35,-2.01,-0.20,1.29,0,1
1.00,-2.79,-0.30,-1.21,-1.94,-2.61,-6.90,2.81,0,1
1.00,-2.74,-0.61,-0.31,-0.25,-0.43,-0.74,2.03,0,1
1.00,-0.27,-0.82,-1.67,-0.89,-0.79,-0.41,2.31,0,1
1.00,-0.31,-2.05,-1.48,-1.56,-0.37,-6.04,1.78,0,1
1.00,-1.28,-0.11,-0.37,-1.42,-3.00,-5.25,-0.24,0,1
1.00,-0.93,-2.40,-0.44,-1.77,-0.38,-6.66,2.88,0,1
1.00,-0.26,-1.96,-1.35,-2.29,-0.23,-0.25,-0.24,0,1
1.00,-1.39,-0.67,-1.66,-0.45,-0.12,-0.63,-0.24,0,1
1.00,-2.78,-0.62,-0.31,-0.64,-1.55,-0.83,1.79,0,1
1.00,-0.37,-0.60,-0.28,-1.27,-0.17,-5.47,2.04,0,1
1.00,-2.12,-2.04,-0.35,-0.40,-1.66,-5.56,1.96,0,1
1.00,-0.30,-2.71,-0.25,-2.28,-0.45,-4.70,2.15,0,1
1.00,-0.32,-0.35,-0.30,-0.21,-0.42,-0.63,-0.22,0,1
1.00,-1.03,-0.80,-0.90,-1.35,-0.21,-6.05,1.29,0,1
1.00,-0.43,-1.99,-1.54,-2.85,-0.32,-5.85,-0.18,0,1
1.00,-0.23,-0.71,-0.21,-0.57,-1.48,-5.48,2.27,0,1
1.00,-1.18,-0.10,-2.90,-0.12,-1.44,-4.73,1.55,0,1
1.00,-0.43,-1.34,-0.25,-0.44,-1.12,-5.76,1.44,0,1
1.00,-1.34,-1.69,-2.73,-1.32,-1.49,-0.26,-0.12,0,1
1.00,-0.42,-1.81,-0.45,-2.24,-1.95,-0.14,2.38,0,1
1.00,-0.99,-1.48,-1.01,-1.68,-1.64,-6.99,1.60,0,1
1.00,-0.38,-1.55,-0.15,-1.26,-2.77,-0.44,-0.24,0,1
1.00,-0.43,-1.47,-0.42,-0.21,-1.02,-6.36,2.06,0,1
1.00,-0.38,-2.93,-0.34,-2.04,-1.27,-0.17,1.40,0,1
1.00,-1.06,-2.91,-2.10,-0.45,-2.15,-4.78,2.23,0,1
1.00,-0.77,-0.49,-2.99,-1.87,-2.38,-4.94,1.49,0,1
1.00,-0.37,-0.53,-1.65,-0.62,-2.30,-6.33,2.52,0,1
1.00,-0.41,-2.83,-0.22,-0.89,-0.30,-0.73,-0.23,0,1
1.00,-0.18,-1.95,-0.98,-1.74,-0.37,-0.23,-0.19,0,1
1.00,-2.83,-0.57,-0.87,-0.90,-0.14,-0.50,1.34,0,1
1.00,-2.85,-1.97,-1.88,-0.30,-0.27,-6.69,-0.25,0,1
1.00,-0.44,-0.73,-1.72,-0.65,-1.32,-0.36,-0.11,0,1
1.00,-0.24,-0.75,-2.71,-0.16,-0.32,-5.08,-0.28,0,1
1.00,-0.35,-2.06,-2.64,-0.56,-1.65,-0.69,-0.21,0,1
1.00,-0.42,-1.45,-0.15,-0.19,-1.74,-0.15,1.42,0,1
1.00,-0.38,-0.11,-0.24,-1.50,-2.99,-0.82,2.12,0,1
1.00,-0.45,-0.44,-0.39,-2.04,-2.45,-5.45,1.99,0,1
1.00,-0.26,-0.32,-0.11,-2.24,-0.34,-0.22,1.30,0,1
1.00,-0.13,-0.60,-1.64,-0.66,-0.88,-0.26,-0.28,0,1
1.00,-2.42,-2.99,-2.01,-2.96,-1.43,-5.90,-0.12,0,1
1.00,-0.38,-0.59,-1.40,-0.67,-1.92,-6.64,1.48,0,1
1.00,-0.20,-1.92,-0.12,-0.49,-2.48,-5.79,2.36,0,1
1.00,-1.20,-0.13,-0.28,-0.23,-0.32,-5.00,-0.11,0,1
1.00,-1.01,-0.85,-0.28,-2.67,-0.11,-5.34,1.69,0,1
1.00,-1.81,-0.38,-0.14,-0.24,-0.37,-0.84,-0.27,0,1
1.00,-1.02,-0.19,-0.20,-2.51,-0.23,-4.72,1.67,0,1
1.00,-0.43,-0.73,-0.21,-0.51,-1.24,-4.75,2.37,0,1
1.00,-0.40,-1.43,-0.16,-2.19,-1.32,-0.76,1.51,0,1
1.00,-2.98,-0.87,-2.20,-0.89,-0.44,-0.24,-0.16,0,1
1.00,-0.38,-0.57,-2.13,-1.28,-0.88,-0.25,-0.29,0,1
1.00,-0.26,-2.06,-0.10,-1.96,-2.25,-0.40,2.58,0,1
1.00,-0.22,-0.27,-2.31,-0.84,-0.13,-4.96,-0.24,0,1
1.00,-2.99,-1.41,-2.71,-0.29,-0.41,-4.74,-0.24,0,1
1.00,-2.88,-2.20,-2.35,-2.29,-2.01,-6.65,1.77,0,1
1.00,-1.24,-0.77,-0.11,-1.68,-0.43,-6.87,-0.16,0,1
1.00,-1.59,-2.14,-0.29,-0.50,-0.35,-4.71,-0.12,0,1
1.00,-0.31,-1.89,-1.87,-1.28,-0.37,-0.30,-0.17,0,1
1.00,-0.80,-1.77,-1.65,-2.61,-0.20,-5.19,-0.13,0,1
1.00,-0.94,-0.51,-0.17,-0.64,-0.24,-0.12,-0.16,0,1
1.00,-2.08,-1.41,-0.95,-1.22,-0.35,-0.56,-0.20,0,1
1.00,-2.02,-0.52,-2.85,-0.37,-0.42,-0.45,2.97,0,1
1.00,-2.86,-0.11,-0.33,-1.49,-0.22,-0.23,1.73,0,1
1.00,-0.10,-1.68,-1.63,-2.58,-2.59,-5.64,-0.22,0,1
1.00,-0.43,-0.60,-3.00,-2.71,-0.24,-0.52,1.93,0,1
1.00,-1.39,-0.56,-1.94,-0.26,-2.46,-6.71,1.52,0,1
1.00,-0.28,-0.14,-0.22,-0.74,-0.26,-5.29,1.91,0,1
1.00,-2.47,-1.71,-1.52,-0.16,-0.23,-6.62,1.85,0,1
1.00,-2.52,-2.46,-2.06,-2.52,-2.79,-0.66,-0.14,0,1
1.00,-0.39,-2.49,-1.47,-1.23,-1.19,-0.68,-0.30,0,1
1.00,-0.36,-0.84,-0.35,-0.42,-1.41,-0.43,2.64,0,1
1.00,-0.14,-0.83,-2.06,-1.93,-2.82,-0.30,1.89,0,1
1.00,-1.07,-0.75,-2.63,-2.99,-0.41,-0.83,2.50,0,1
1.00,-0.12,-2.60,-1.39,-2.27,-0.36,-6.63,2.43,0,1
1.00,-0.16,-0.73,-0.14,-2.43,-1.65,-6.17,2.19,0,1
1.00,-0.35,-0.56,-1.82,-1.92,-2.86,-4.63,-0.11,0,1
1.00,-0.34,-0.50,-0.29,-1.43,-1.83,-0.83,-0.21,0,1
1.00,-1.45,-0.32,-0.38,-1.18,-1.56,-0.29,-0.20,0,1
1.00,-0.28,-0.35,-2.31,-2.69,-2.18,-5.49,2.57,0,1
1.00,-0.41,-0.89,-0.35,-2.07,-1.76,-0.64,1.83,0,1
1.00,-2.41,-0.79,-1.14,-0.65,-0.38,-0.19,-0.15,0,1
1.00,-2.09,-1.98,-2.62,-0.39,-2.08,-0.24,1.76,0,1
1.00,-2.63,-1.23,-2.63,-0.33,-2.23,-5.67,-0.18,0,1
1.00,-1.38,-1.22,-0.44,-0.49,-1.95,-5.78,-0.27,0,1
1.00,-0.27,-0.12,-2.95,-2.76,-2.39,-0.38,-0.20,0,1
1.00,-0.12,-2.07,-0.82,-2.66,-2.83,-6.71,-0.10,0,1
1.00,-2.56,-1.32,-0.30,-1.30,-0.17,-6.14,-0.25,0,1
1.00,-0.40,-0.52,-1.86,-1.41,-0.17,-0.80,-0.15,0,1
1.00,-2.66,-2.04,-2.57,-0.32,-0.25,-0.62,1.37,0,1
1.00,-2.81,-0.87,-2.50,-2.16,-0.33,-6.10,-0.28,0,1
1.00,-2.01,-0.86,-0.26,-0.14,-0.39,-0.23,-0.16,0,1
1.00,-0.24,-0.68,-0.36,-1.56,-2.60,-0.64,2.85,0,1
1.00,-1.12,-0.86,-0.29,-0.79,-1.16,-5.10,2.50,0,1
1.00,-0.34,-0.17,-2.62,-0.80,-2.73,-0.60,-0.17,0,1
1.00,-1.74,-0.62,-2.00,-2.10,-2.35,-5.82,1.67,0,1
1.00,-0.18,-1.22,-0.24,-0.89,-0.29,-0.24,-0.13,0,1
1.00,-0.89,-0.65,-0.40,-2.24,-0.44,-6.49,-0.28,0,1
1.00,-2.76,-0.46,-1.12,-1.84,-0.44,-5.07,-0.20,0,1
1.00,-2.81,-2.42,-1.22,-0.54,-1.27,-0.14,-0.24,0,1
1.00,-1.19,-0.56,-2.22,-0.21,-0.80,-4.79,-0.20,0,1
1.00,-2.10,-0.83,-0.15,-2.67,-0.36,-0.20,-0.19,0,1
1.00,-0.40,-0.39,-0.96,-1.27,-0.45,-0.53,2.06,0,1
1.00,-2.05,-0.38,-0.18,-2.66,-0.42,-6.30,1.53,0,1
1.00,-1.17,-1.60,-2.78,-0.71,-0.31,-0.42,-0.14,0,1
1.00,-0.31,-1.74,-0.30,-0.22,-0.45,-0.64,-0.28,0,1
1.00,-0.18,-2.63,-0.38,-0.61,-2.78,-4.50,1.65,0,1
1.00,-0.40,-1.88,-0.26,-0.49,-0.39,-0.39,2.81,0,1
1.00,-1.40,-2.48,-2.84,-0.53,-0.11,-0.28,1.97,0,1
1.00,-0.20,-0.22,-0.26,-0.44,-2.41,-0.55,2.29,0,1
1.00,-0.13,-0.61,-0.40,-2.05,-0.17,-6.24,1.97,0,1
1.00,-2.67,-0.32,-0.35,-2.79,-0.88,-5.28,-0.20,0,1
1.00,-2.06,-0.40,-0.92,-0.46,-0.34,-5.15,1.95,0,1
1.00,-0.18,-0.26,-0.41,-2.87,-1.71,-0.37,1.85,0,1
1.00,-0.20,-0.72,-0.23,-0.17,-0.37,-6.52,2.18,0,1
1.00,-0.32,-1.47,-0.40,-0.74,-1.99,-0.63,-0.16,0,1
1.00,-2.08,-1.32,-0.29,-0.80,-0.36,-0.70,1.50,0,1
1.00,-0.35,-2.32,-0.38,-1.38,-1.96,-6.18,2.09,0,1
1.00,-2.78,-1.58,-0.43,-2.61,-2.35,-0.81,-0.25,0,1
1.00,-0.26,-0.76,-0.88,-0.55,-0.12,-0.58,-0.20,0,1
1.00,-0.43,-1.99,-1.63,-1.90,-2.84,-6.95,-0.23,0,1
1.00,-1.69,-0.61,-1.00,-0.42,-0.12,-6.61,1.73,0,1
1.00,-0.18,-1.77,-0.16,-1.51,-0.35,-5.31,-0.16,0,1
1.00,-1.54,-0.62,-0.80,-1.87,-0.43,-0.50,-0.10,0,1
1.00,-2.17,-2.59,-1.96,-0.17,-0.21,-6.96,-0.26,0,1
1.00,-0.35,-0.25,-2.88,-2.59,-0.45,-4.77,2.36,0,1
1.00,-0.26,-2.28,-2.80,-0.66,-0.13,-0.76,-0.14,0,1
1.00,-1.90,-0.67,-0.27,-2.31,-1.17,-0.32,1.53,0,1
1.00,-2.56,-0.15,-2.80,-2.96,-0.21,-6.88,-0.19,0,1
1.00,-0.14,-2.07,-1.57,-1.69,-1.84,-6.79,-0.14,0,1
1.00,-1.24,-0.85,-1.55,-2.58,-0.28,-0.25,1.34,0,1
1.00,-2.10,-2.37,-0.13,-2.66,-2.96,-5.18,2.85,0,1
1.00,-0.19,-2.30,-2.05,-0.85,-0.24,-0.57,-0.11,0,1
1.00,-0.77,-2.91,-0.33,-2.69,-0.24,-4.91,-0.14,0,1
1.00,-0.30,-0.25,-0.22,-1.45,-1.14,-5.13,2.75,0,1
1.00,-0.18,-0.58,-0.38,-0.66,-1.77,-0.30,1.35,0,1
1.00,-2.98,-1.47,-1.89,-1.58,-2.52,-5.19,-0.26,0,1
1.00,-2.55,-0.51,-0.17,-0.46,-0.21,-0.41,-0.21,0,1
1.00,-2.69,-1.56,-2.83,-1.16,-2.61,-5.15,1.66,0,1
1.00,-1.98,-1.97,-0.15,-0.66,-0.29,-0.64,1.60,0,1
1.00,-0.14,-2.23,-1.27,-1.79,-1.82,-0.38,1.75,0,1
1.00,-0.13,-2.85,-0.39,-1.87,-0.23,-0.29,2.22,0,1
1.00,-0.45,-0.27,-2.16,-0.60,-0.10,-0.63,-0.13,0,1
1.00,-1.75,-1.69,-0.13,-0.42,-0.22,-0.21,1.73,0,1
1.00,-0.32,-1.98,-2.15,-0.17,-0.43,-0.70,1.26,0,1
1.00,-0.96,-1.72,-0.43,-2.11,-1.20,-5.78,-0.12,0,1
1.00,-0.29,-2.08,-0.24,-0.40,-1.38,-0.84,-0.12,0,1
1.00,-0.18,-2.92,-0.27,-0.17,-0.38,-5.56,-0.20,0,1
1.00,-1.39,-0.41,-1.96,-2.66,-0.14,-0.10,2.60,0,1
1.00,-1.20,-0.77,-0.18,-2.55,-0.18,-0.18,1.75,0,1
1.00,-0.19,-1.87,-0.11,-0.85,-1.74,-6.76,2.86,0,1
1.00,-0.80,-0.53,-0.12,-0.40,-1.50,-5.05,-0.14,0,1
1.00,-2.82,-0.55,-0.11,-2.06,-1.84,-4.62,1.46,0,1
1.00,-0.38,-0.61,-0.14,-0.70,-0.39,-5.02,-0.26,0,1
1.00,-1.36,-2.60,-0.11,-0.83,-2.78,-6.86,-0.15,0,1
1.00,-0.23,-0.70,-0.30,-2.00,-1.27,-6.96,-0.25,0,1
1.00,-2.52,-2.83,-0.22,-0.68,-1.43,-5.88,1.73,0,1
1.00,-1.80,-0.17,-1.16,-2.85,-1.22,-0.76,-0.23,0,1
1.00,-0.35,-2.06,-0.16,-1.97,-0.39,-4.61,2.42,0,1
1.00,-0.26,-0.37,-2.61,-2.25,-0.42,-0.12,-0.18,0,1
1.00,-2.29,-1.24,-0.12,-1.43,-0.27,-6.92,2.76,0,1
1.00,-1.64,-1.63,-2.65,-0.52,-2.78,-0.42,1.66,0,1
1.00,-0.17,-0.52,-0.31,-1.99,-1.93,-5.78,-0.11,0,1
1.00,-1.29,-2.81,-0.95,-0.70,-2.58,-0.12,-0.21,0,1
1.00,-1.46,-0.78,-2.66,-0.75,-0.36,-0.63,-0.14,0,1
1.00,-0.24,-0.11,-0.36,-2.04,-0.21,-0.64,2.56,0,1
1.00,-0.17,-0.71,-0.11,-2.31,-0.25,-6.92,2.35,0,1
1.00,-1.49,-0.81,-2.17,-2.18,-0.14,-5.60,2.25,0,1
1.00,-2.25,-0.22,-2.83,-0.29,-1.85,-0.31,-0.13,0,1
1.00,-0.44,-0.17,-0.90,-1.25,-0.10,-5.11,-0.24,0,1
1.00,-2.51,-2.80,-0.89,-0.23,-1.94,-6.36,-0.12,0,1
1.00,-1.18,-0.54,-0.24,-0.13,-0.33,-0.14,-0.13,0,1
1.00,-2.34,-1.37,-0.11,-2.08,-1.21,-0.77,1.90,0,1
1.00,-0.23,-0.25,-0.37,-0.54,-0.42,-4.96,-0.16,0,1
1.00,-0.37,-1.80,-0.13,-2.96,-2.93,-0.22,-0.24,0,1
1.00,-1.36,-1.32,-0.32,-2.52,-0.36,-5.64,2.46,0,1
1.00,-1.91,-1.48,-1.96,-0.55,-0.95,-6.37,1.95,0,1
1.00,-0.30,-2.92,-0.38,-0.77,-1.84,-0.22,-0.18,0,1
1.00,-0.32,-0.76,-2.20,-0.88,-0.27,-4.85,1.72,0,1
1.00,-1.04,-2.07,-0.21,-0.26,-2.52,-5.15,-0.26,0,1
1.00,-0.35,-0.55,-1.16,-1.86,-0.41,-6.31,2.59,0,1
1.00,-1.93,-1.45,-0.24,-1.31,-2.83,-0.34,1.45,0,1
1.00,-1.24,-1.91,-0.12,-1.93,-2.22,-0.66,-0.17,0,1
1.00,-0.26,-2.28,-0.35,-2.84,-0.11,-0.46,2.74,0,1
1.00,-2.37,-0.81,-1.27,-2.75,-2.31,-4.91,1.51,0,1
1.00,-0.93,-0.65,-1.53,-0.30,-0.19,-0.15,2.47,0,1
1.00,-0.38,-0.54,-2.06,-2.10,-1.08,-0.83,-0.18,0,1
1.00,-2.25,-1.84,-0.19,-0.28,-0.26,-6.75,2.19,0,1
1.00,-0.26,-1.79,-1.45,-0.54,-0.36,-0.20,-0.23,0,1
1.00,-2.27,-1.35,-2.03,-0.21,-2.65,-5.34,2.33,0,1
1.00,-0.28,-0.39,-0.39,-0.85,-2.01,-5.39,2.11,0,1
1.00,-2.13,-2.07,-0.30,-0.72,-0.45,-4.65,2.32,0,1
1.00,-0.13,-1.80,-1.02,-0.53,-2.22,-0.12,2.76,0,1
1.00,-1.84,-0.72,-0.25,-0.83,-1.84,-0.36,2.07,0,1
1.00,-0.93,-2.89,-0.34,-0.69,-1.69,-4.97,1.45,0,1
1.00,-0.21,-2.75,-2.04,-0.52,-2.06,-0.62,-0.11,0,1
1.00,-0.20,-0.68,-0.37,-0.24,-2.61,-0.70,2.61,0,1
1.00,-2.09,-0.86,-0.43,-2.34,-0.23,-0.26,2.35,0,1
1.00,-0.94,-0.71,-1.06,-2.67,-0.28,-0.72,-0.26,0,1
1.00,-2.72,-0.47,-0.31,-0.40,-0.23,-0.56,1.42,0,1
1.00,-0.15,-0.80,-0.25,-1.85,-0.26,-4.55,2.11,0,1
1.00,-0.29,-1.64,-0.21,-1.40,-1.68,-6.92,2.04,0,1
1.00,-1.75,-0.31,-0.17,-1.37,-2.13,-0.20,-0.11,0,1
1.00,-1.21,-0.55,-0.25,-2.87,-0.35,-0.83,-0.22,0,1
1.00,-0.19,-0.46,-0.33,-0.72,-2.40,-0.37,-0.13,0,1
1.00,-0.20,-0.48,-0.37,-1.24,-2.62,-6.42,-0.26,0,1
1.00,-1.12,-0.34,-0.13,-0.11,-0.16,-6.43,-0.25,0,1
1.00,-0.38,-0.58,-1.04,-0.86,-0.44,-0.14,2.22,0,1
1.00,-1.18,-1.88,-1.52,-2.73,-0.23,-5.36,2.25,0,1
1.00,-1.04,-1.94,-2.34,-0.26,-2.70,-0.30,2.70,0,1
1.00,-0.31,-2.76,-0.35,-0.59,-2.18,-0.61,2.48,0,1
1.00,-0.76,-0.78,-0.34,-0.60,-0.88,-0.64,2.02,0,1
1.00,-2.89,-2.11,-0.26,-2.78,-2.94,-0.69,-0.27,0,1
1.00,-2.31,-2.56,-0.19,-2.04,-0.15,-5.79,1.90,0,1
1.00,-2.32,-2.07,-0.29,-0.19,-0.31,-0.18,1.85,0,1
1.00,-1.65,-0.78,-0.24,-0.49,-2.47,-6.30,-0.29,0,1
1.00,-1.39,-0.82,-2.57,-1.86,-1.37,-6.17,2.42,0,1
1.00,-2.13,-0.51,-0.45,-2.57,-0.44,-6.99,1.39,0,1
1.00,-0.40,-1.44,-0.24,-1.30,-2.05,-0.20,1.98,0,1
1.00,-0.19,-0.36,-0.29,-0.72,-1.21,-5.14,-0.18,0,1
1.00,-0.81,-0.65,-1.85,-1.72,-0.21,-0.61,-0.11,0,1
1.00,-0.24,-0.72,-0.36,-2.65,-2.27,-0.36,2.79,0,1
1.00,-0.28,-0.45,-2.33,-2.24,-0.21,-0.44,-0.11,0,1
1.00,-0.21,-0.75,-0.89,-0.60,-1.79,-0.36,2.99,0,1
1.00,-2.28,-1.80,-0.43,-0.22,-0.37,-0.76,1.78,0,1
1.00,-1.18,-1.64,-2.81,-0.87,-2.12,-0.17,2.89,0,1
1.00,-0.36,-0.54,-0.43,-0.53,-0.16,-0.70,-0.13,0,1
1.00,-0.42,-1.92,-0.11,-0.22,-2.39,-0.16,-0.20,0,1
1.00,-0.11,-1.47,-0.29,-2.65,-0.20,-6.21,2.45,0,1
1.00,-0.36,-0.24,-1.96,-1.47,-2.11,-0.55,-0.30,0,1
1.00,-0.10,-0.29,-0.85,-2.04,-1.94,-0.36,2.37,0,1
1.00,-2.85,-1.91,-0.19,-0.48,-2.49,-6.67,2.13,0,1
1.00,-0.24,-2.37,-1.64,-0.79,-1.75,-6.28,2.71,0,1
1.00,-0.18,-2.41,-0.33,-0.67,-2.95,-5.89,-0.27,0,1
1.00,-0.20,-0.72,-1.30,-2.72,-2.07,-0.13,1.56,0,1
1.00,-1.60,-0.46,-0.17,-1.78,-1.93,-4.65,-0.19,0,1
1.00,-2.98,-0.26,-0.24,-0.45,-0.29,-0.65,-0.11,0,1
1.00,-0.37,-1.62,-0.29,-0.47,-1.17,-0.28,-0.13,0,1
1.00,-0.99,-2.23,-0.33,-1.86,-2.71,-5.71,1.62,0,1
1.00,-2.71,-2.69,-0.17,-0.61,-0.11,-0.61,-0.12,0,1
1.00,-1.29,-1.34,-0.18,-0.18,-0.32,-6.90,2.82,0,1
1.00,-0.22,-1.79,-0.27,-0.72,-0.44,-0.17,-0.18,0,1
1.00,-2.96,-1.29,-2.12,-0.29,-0.19,-4.85,1.26,0,1
1.00,-0.32,-2.74,-0.25,-1.35,-1.11,-0.11,-0.22,0,1
1.00,-1.36,-0.72,-1.67,-0.25,-0.22,-5.78,-0.11,0,1
1.00,-2.84,-0.28,-1.61,-0.31,-0.27,-0.35,-0.13,0,1
1.00,-2.31,-0.85,-0.14,-0.87,-2.11,-6.19,2.85,0,1
1.00,-0.97,-0.38,-0.28,-1.38,-2.28,-0.54,1.27,0,1
1.00,-0.38,-0.75,-0.37,-2.36,-1.14,-0.55,-0.15,0,1
1.00,-0.38,-0.16,-2.57,-0.85,-2.31,-6.73,-0.28,0,1
1.00,-0.13,-2.56,-0.32,-1.69,-0.42,-6.32,-0.14,0,1
1.00,-2.86,-0.83,-0.16,-0.25,-0.37,-5.79,2.89,0,1
1.00,-1.10,-1.52,-0.12,-0.40,-0.41,-0.70,-0.21,0,1
1.00,-1.66,-2.09,-0.26,-0.65,-0.13,-5.86,-0.19,0,1
1.00,-1.50,-2.76,-0.26,-2.39,-2.97,-6.58,-0.14,0,1
1.00,-0.30,-1.88,-0.40,-0.57,-2.98,-4.95,-0.23,0,1
1.00,-0.94,-0.71,-1.11,-0.35,-2.20,-5.88,1.46,0,1
1.00,-1.53,-0.28,-0.31,-0.83,-0.32,-5.11,2.38,0,1
1.00,-0.86,-0.66,-0.37,-0.67,-2.22,-0.68,2.29,0,1
1.00,-0.34,-0.60,-0.41,-0.35,-1.02,-4.74,1.49,0,1
1.00,-2.41,-2.77,-0.34,-0.31,-0.83,-6.63,-0.27,0,1
1.00,-0.12,-0.44,-1.76,-2.58,-1.13,-0.18,2.87,0,1
1.00,-0.29,-1.24,-0.41,-1.30,-1.41,-0.65,-0.23,0,1
1.00,-2.03,-0.53,-1.90,-0.37,-0.35,-0.11,-0.25,0,1
1.00,-0.43,-2.51,-2.07,-0.71,-0.34,-0.37,-0.26,0,1
1.00,-2.08,-1.46,-0.21,-2.08,-0.13,-5.03,-0.24,0,1
1.00,-0.14,-1.43,-1.74,-0.57,-0.18,-0.31,-0.27,0,1
1.00,-2.33,-1.33,-0.26,-2.38,-0.14,-6.60,-0.21,0,1
1.00,-1.93,-0.81,-0.43,-0.57,-0.26,-0.71,2.36,0,1
1.00,-1.51,-2.76,-2.75,-2.41,-2.17,-6.11,2.34,0,1
1.00,-1.20,-0.35,-1.92,-1.79,-0.43,-0.68,1.26,0,1
1.00,-0.26,-2.47,-0.13,-2.57,-0.85,-0.84,1.55,0,1
1.00,-0.21,-2.69,-1.55,-0.85,-2.39,-5.44,2.65,0,1
1.00,-2.50,-0.52,-0.23,-0.38,-1.52,-0.12,-0.20,0,1
1.00,-2.67,-0.52,-0.40,-0.46,-1.83,-6.36,2.00,0,1
1.00,-0.33,-1.23,-0.39,-2.10,-1.85,-0.85,2.90,0,1
1.00,-0.22,-0.73,-0.28,-1.35,-1.52,-0.22,2.72,0,1
1.00,-1.86,-0.46,-0.44,-0.48,-2.11,-0.53,2.64,0,1
1.00,-2.21,-0.46,-0.38,-0.34,-1.51,-0.50,-0.12,0,1
1.00,-1.10,-0.37,-1.30,-2.06,-1.27,-6.30,-0.22,0,1
1.00,-0.15,-0.90,-2.48,-0.38,-2.77,-4.68,2.75,0,1
1.00,-0.43,-2.18,-2.82,-0.11,-0.43,-6.28,-0.25,0,1
1.00,-1.20,-2.09,-1.63,-2.60,-0.40,-0.84,2.09,0,1
1.00,-0.13,-2.69,-0.10,-0.41,-0.84,-5.46,1.41,0,1
1.00,-0.10,-0.25,-0.36,-0.20,-2.60,-0.13,2.67,0,1
1.00,-2.83,-0.51,-0.26,-2.55,-2.87,-5.29,-0.29,0,1
1.00,-0.41,-1.29,-1.00,-2.49,-0.34,-5.12,2.53,0,1
1.00,-0.12,-2.44,-2.13,-2.81,-2.59,-0.28,-0.26,0,1
1.00,-0.13,-1.21,-2.10,-1.24,-1.28,-0.67,1.51,0,1
1.00,-0.33,-1.61,-0.98,-0.58,-2.29,-5.67,1.82,0,1
1.00,-0.17,-1.24,-0.37,-0.42,-0.87,-6.57,-0.19,0,1
1.00,-0.30,-0.62,-1.62,-1.68,-2.78,-0.64,1.69,0,1
1.00,-1.22,-0.62,-0.19,-1.49,-0.27,-0.74,1.70,0,1
1.00,-2.66,-2.41,-0.11,-0.76,-1.05,-0.20,-0.30,0,1
1.00,-1.52,-1.38,-0.43,-0.24,-0.34,-0.26,2.53,0,1
1.00,-0.33,-1.51,-2.13,-0.49,-1.71,-5.24,-0.17,0,1
1.00,-0.13,-2.35,-2.04,-2.00,-0.12,-5.08,1.56,0,1
1.00,-1.03,-0.62,-2.55,-2.56,-2.71,-0.21,2.05,0,1
1.00,-1.41,-0.72,-2.19,-0.26,-2.85,-5.20,-0.12,0,1
1.00,-1.21,-1.47,-1.58,-0.53,-1.71,-0.45,2.53,0,1
1.00,-0.16,-1.51,-0.32,-2.05,-0.42,-0.50,-0.25,0,1
1.00,-0.44,-0.36,-1.84,-2.51,-1.15,-6.11,-0.18,0,1
1.00,-2.96,-2.16,-0.19,-1.26,-1.04,-0.82,-0.16,0,1
1.00,-2.04,-2.85,-2.00,-0.55,-0.12,-0.31,1.92,0,1
1.00,-0.26,-0.90,-1.45,-2.67,-0.38,-5.12,1.99,0,1
1.00,-0.36,-2.66,-0.41,-1.60,-1.24,-0.43,-0.11,0,1
1.00,-0.22,-0.34,-0.76,-2.56,-0.22,-5.88,1.78,0,1
1.00,-0.28,-1.87,-1.40,-0.65,-1.08,-6.79,-0.15,0,1
1.00,-2.29,-0.32,-0.92,-2.41,-1.04,-0.21,2.47,0,1
1.00,-0.30,-1.97,-0.28,-0.73,-2.86,-0.22,1.72,0,1
1.00,-2.58,-0.54,-1.57,-0.29,-1.25,-5.52,1.55,0,1
1.00,-0.24,-0.10,-2.03,-0.63,-0.12,-0.63,-0.23,0,1
1.00,-0.98,-0.29,-0.22,-0.57,-2.71,-0.58,2.41,0,1
1.00,-1.01,-0.16,-2.28,-0.67,-2.87,-0.36,2.75,0,1
1.00,-1.23,-0.79,-1.03,-2.03,-1.42,-0.38,-0.12,0,1
1.00,-0.31,-2.88,-0.39,-2.86,-1.37,-0.67,2.46,0,1
1.00,-0.33,-1.79,-0.99,-0.36,-0.19,-0.32,-0.27,0,1
